Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2001-01-30,88.906685,89.96339,88.57401,89.88512,10837411.0,967429600.0,137.8,0.0,0,0,0
2001-01-31,89.6242,90.472176,89.10238,89.376335,14881338.0,1335808300.0,137.02,0.0,0,0,0
2001-02-01,89.42852,89.982956,88.87407,89.96991,12631867.0,1136419000.0,137.93,0.0,0,0,0
2001-02-02,89.6242,90.009056,87.895645,87.92826,12688438.0,1115685600.0,134.8,0.0,0,0,0
2001-02-05,87.92826,88.67187,87.895645,88.57401,6673292.0,588926900.0,135.79,0.0,0,0,0
2001-02-06,88.2544,89.1676,88.20222,88.3131,10895055.0,966399600.0,135.39,0.0,0,0,0
2001-02-07,87.876076,88.319626,87.19769,87.85651,8813148.0,773067900.0,134.69,0.0,0,0,0
2001-02-08,87.92826,88.319626,86.819374,86.83241,9111483.0,798412800.0,133.12,0.0,0,0,0
2001-02-09,86.305695,86.982445,85.619156,85.99748,15197304.0,1313455600.0,131.84,0.0,0,0,0
2001-02-12,85.906166,87.080284,85.906166,86.982445,8898540.0,770044800.0,133.35,0.0,0,0,0
2001-02-13,87.21074,87.51731,86.10185,86.27145,10099239.0,877623100.0,132.26,0.0,0,0,0
2001-02-14,86.52583,86.52583,85.22779,86.14099,12877925.0,1106831600.0,132.06,0.0,0,0,0
2001-02-15,86.64977,87.09333,86.42799,86.975914,9088947.0,790679550.0,133.34,0.0,0,0,0
2001-02-16,85.44957,85.638725,84.34068,85.05819,9865140.0,840055000.0,130.4,0.0,0,0,0
2001-02-20,85.475655,85.540886,83.55794,83.7471,8830472.0,744920060.0,128.39,0.0,0,0,0
2001-02-21,83.427475,84.04063,81.86199,81.94026,16726999.0,1390620800.0,125.62,0.0,0,0,0
2001-02-22,82.416435,82.54037,80.244316,82.06419,32626140.0,2661687600.0,125.81,0.0,0,0,0
2001-02-23,81.58803,81.888084,79.44853,81.50975,30926582.0,2495341600.0,124.96,0.0,0,0,0
2001-02-26,82.05768,83.24484,81.2097,83.24484,17634268.0,1449034200.0,127.62,0.0,0,0,0
2001-02-27,82.70996,83.388336,81.868515,82.47514,17499972.0,1446884400.0,126.44,0.0,0,0,0
2001-02-28,82.677345,82.73605,80.40739,80.850945,22737086.0,1837657900.0,123.95,0.0,0,0,0
2001-03-01,80.916176,81.27493,79.41592,81.27493,22493174.0,1807047600.0,124.6,0.0,0,0,0
2001-03-02,79.90513,81.95983,79.77467,80.629166,19261926.0,1560400600.0,123.61,0.0,0,0,0
2001-03-05,80.9814,81.39234,80.75962,81.36625,8114836.0,658055940.0,124.74,0.0,0,0,0
2001-03-06,82.416435,83.329636,81.85547,82.24032,10604232.0,873960200.0,126.08,0.0,0,0,0
2001-03-07,82.77519,82.86651,82.031586,82.82738,9768250.0,805858800.0,126.98,0.0,0,0,0
2001-03-08,82.579506,82.99696,82.27945,82.91869,9282727.0,767321100.0,127.12,0.0,0,0,0
2001-03-09,81.29124,82.25336,80.303024,80.466095,15361802.0,1244835000.0,123.36,0.0,0,0,0
2001-03-12,79.80076,79.90513,76.80677,77.022026,21421406.0,1676918500.0,118.08,0.0,0,0,0
2001-03-13,77.88304,78.56142,76.66326,78.28745,19756954.0,1546817800.0,120.02,0.0,0,0,0
2001-03-14,76.35017,77.81129,75.50219,76.74154,30482606.0,2332647000.0,117.65,0.0,0,0,0
2001-03-15,77.26337,77.53081,76.552376,76.76111,15898376.0,1224862100.0,117.68,0.0,0,0,0
2001-03-16,76.60774,76.78434,75.09037,75.22118,89467570.0,6729764400.0,115.01,0.0,0,0,0
2001-03-19,75.71171,76.97401,75.09691,76.75163,15393240.0,1170923400.0,117.35,0.0,0,0,0
2001-03-20,77.11136,77.477615,74.632545,74.69141,23067232.0,1722581400.0,114.2,0.0,0,0,0
2001-03-21,74.67833,75.38469,73.18711,73.42257,29057382.0,2133456400.0,112.26,0.0,0,0,0
2001-03-22,73.265594,73.64494,70.66252,72.67696,43767332.0,3180787700.0,111.12,0.0,0,0,0
2001-03-23,74.07007,74.99226,72.9255,74.87454,19664996.0,1457801700.0,114.48,0.0,0,0,0
2001-03-26,75.67246,76.045265,75.06421,75.82944,15203649.0,1148264300.0,115.94,0.0,0,0,0
2001-03-27,75.62015,77.60189,75.397766,77.37951,19694810.0,1523915600.0,118.31,0.0,0,0,0
2001-03-28,76.45731,76.49001,75.14924,75.2408,16747132.0,1268938800.0,115.04,0.0,0,0,0
2001-03-29,75.018425,76.1957,71.51277,75.52858,18441370.0,1392723500.0,115.48,0.0,0,0,0
2001-03-30,75.57436,76.31997,74.88762,76.31997,14041336.0,1062687600.0,116.69,0.0,0,0,0
2001-04-02,76.064896,76.771255,74.429794,74.69141,16147322.0,1220060500.0,114.2,0.0,0,0,0
2001-04-03,74.54752,74.65871,71.98368,72.19951,19625700.0,1437494700.0,110.39,0.0,0,0,0
2001-04-04,72.32247,73.317924,71.48661,72.500374,22757770.0,1649924600.0,110.85,0.0,0,0,0
2001-04-05,74.102776,75.53512,73.57954,75.247345,32899500.0,2476198100.0,115.05,0.0,0,0,0
2001-04-06,74.55471,74.82221,73.291756,74.102776,22839264.0,1691487700.0,113.3,0.0,0,0,0
2001-04-09,74.5606,75.2081,73.762665,74.92686,13813062.0,1029947260.0,114.56,0.0,0,0,0
2001-04-10,75.50896,77.01325,75.32582,76.29381,27327520.0,2084955400.0,116.65,0.0,0,0,0
2001-04-11,77.68691,77.82426,75.96024,76.34613,19451858.0,1493040800.0,116.73,0.0,0,0,0
2001-04-12,76.064896,77.79156,75.842514,77.7327,14117172.0,1085291500.0,118.85,0.0,0,0,0
2001-04-16,77.36643,77.75886,76.46386,76.915146,11235851.0,864360000.0,117.6,0.0,0,0,0
2001-04-17,76.72547,78.26247,76.5358,78.000854,16703404.0,1296565200.0,119.26,0.0,0,0,0
2001-04-18,79.17812,82.40908,78.93613,81.101,49677364.0,4027718400.0,124.0,0.0,0,0,0
2001-04-19,81.26451,82.304436,80.82631,82.18017,21115518.0,1735214000.0,125.65,0.0,0,0,0
2001-04-20,81.68964,82.01666,80.87863,81.428024,11660902.0,949530240.0,124.5,0.0,0,0,0
2001-04-23,80.872086,81.02906,79.73406,79.94989,12922445.0,1037942700.0,122.24,0.0,0,0,0
2001-04-24,80.13302,80.872086,79.204285,79.51823,15358839.0,1221234700.0,121.58,0.0,0,0,0
2001-04-25,79.413574,80.88517,79.10618,80.55814,12612372.0,1009637200.0,123.17,0.0,0,0,0
2001-04-26,80.924416,81.89893,80.77398,80.91787,16192273.0,1314838400.0,123.72,0.0,0,0,0
2001-04-27,81.70272,82.304436,81.23181,82.26519,12306428.0,1005637600.0,125.78,0.0,0,0,0
2001-04-30,82.7034,83.23971,81.53921,81.69618,16459077.0,1363735600.0,124.91,0.0,0,0,0
2001-05-01,81.80083,83.16123,81.49342,83.095825,16173467.0,1343934800.0,127.05,0.0,0,0,0
2001-05-02,83.33128,83.51441,82.40908,82.9454,14636559.0,1214726400.0,126.82,0.0,0,0,0
2001-05-03,82.4941,82.50719,81.24489,81.89239,15176740.0,1240874200.0,125.21,0.0,0,0,0
2001-05-04,80.872086,83.29204,80.73474,83.28549,18569650.0,1525552900.0,127.34,0.0,0,0,0
2001-05-07,82.97156,83.31165,82.55952,82.56605,10985867.0,910715460.0,126.24,0.0,0,0,0
2001-05-08,82.97156,83.128525,82.1213,82.52681,10630231.0,877853400.0,126.18,0.0,0,0,0
2001-05-09,81.91855,82.76881,81.79428,82.18017,14536412.0,1195665800.0,125.65,0.0,0,0,0
2001-05-10,83.23318,83.390144,82.25865,82.42216,10507609.0,869926300.0,126.02,0.0,0,0,0
2001-05-11,82.40908,82.72956,81.36262,81.85315,11828934.0,967960200.0,125.15,0.0,0,0,0
2001-05-14,81.68964,82.04282,81.40186,82.01666,12100171.0,988621630.0,125.4,0.0,0,0,0
2001-05-15,82.11477,82.7361,81.65694,82.396,14956570.0,1227280600.0,125.98,0.0,0,0,0
2001-05-16,81.65039,84.50201,81.50651,84.3385,22806238.0,1922515600.0,128.95,0.0,0,0,0
2001-05-17,84.37774,85.07757,84.08343,84.46931,18085888.0,1527147000.0,129.15,0.0,0,0,0
2001-05-18,84.43006,84.855194,83.78257,84.855194,10218483.0,867065500.0,129.74,0.0,0,0,0
2001-05-21,84.92059,86.228676,84.46931,86.10441,17632092.0,1518121900.0,131.65,0.0,0,0,0
2001-05-22,86.22214,86.39219,85.725075,85.99322,12756400.0,1096898200.0,131.48,0.0,0,0,0
2001-05-23,85.71199,85.71199,84.53471,84.53471,18853578.0,1601436800.0,129.25,0.0,0,0,0
2001-05-24,84.678604,85.025246,84.07689,84.78325,12087022.0,1024439940.0,129.63,0.0,0,0,0
2001-05-25,84.796326,84.82903,83.65176,83.78257,11352511.0,951142600.0,128.1,0.0,0,0,0
2001-05-29,83.86759,83.94608,82.99772,83.11545,13779425.0,1144215600.0,127.08,0.0,0,0,0
2001-05-30,82.79496,83.12199,81.75504,81.951256,15353487.0,1264164200.0,125.3,0.0,0,0,0
2001-05-31,82.03628,82.90615,81.925095,82.37638,15098763.0,1243655600.0,125.95,0.0,0,0,0
2001-06-01,82.53989,83.128525,81.83353,82.886536,13528676.0,1115760000.0,126.73,0.0,0,0,0
2001-06-04,82.93232,83.34436,82.46141,83.28549,8615218.0,716096500.0,127.34,0.0,0,0,0
2001-06-05,83.3836,84.52163,83.23971,84.240395,13937367.0,1174063500.0,128.8,0.0,0,0,0
2001-06-06,84.26002,84.26002,83.29858,83.54057,18446722.0,1543736600.0,127.73,0.0,0,0,0
2001-06-07,83.095825,83.94608,83.063126,83.84143,11245942.0,939160000.0,128.19,0.0,0,0,0
2001-06-08,83.52095,83.63214,82.50065,83.063126,12492502.0,1036439800.0,127.0,0.0,0,0,0
2001-06-11,82.87345,83.05658,82.0232,82.47449,10721357.0,884382850.0,126.1,0.0,0,0,0
2001-06-12,81.663475,82.893074,81.12717,82.3306,14324040.0,1178790700.0,125.88,0.0,0,0,0
2001-06-13,82.52027,82.78843,81.52613,81.62424,11665030.0,959141440.0,124.8,0.0,0,0,0
2001-06-14,81.21873,81.29722,79.62941,79.79292,19269912.0,1537566000.0,122.0,0.0,0,0,0
2001-06-15,79.305214,80.28251,78.9707,79.92176,25646024.0,2049651100.0,121.85,0.0,0,0,0
2001-06-18,79.79058,80.30875,79.305214,79.53478,17333054.0,1378520000.0,121.26,0.0,0,0,0
2001-06-19,80.269394,80.603905,79.2921,79.88241,11788788.0,942686460.0,121.79,0.0,0,0,0
2001-06-20,79.48887,80.58423,79.42983,80.302185,13397106.0,1073967200.0,122.43,0.0,0,0,0
2001-06-21,80.16445,81.535286,80.11854,81.21389,18690420.0,1512155100.0,123.82,0.0,0,0,0
2001-06-22,80.997444,81.069595,80.1251,80.57767,18618610.0,1502036900.0,122.85,0.0,0,0,0
2001-06-25,80.8597,80.96465,79.6922,79.836494,12817142.0,1028878850.0,121.72,0.0,0,0,0
2001-06-26,79.29866,80.27595,79.08221,79.725,12206686.0,973104960.0,121.55,0.0,0,0,0
2001-06-27,79.75779,80.17757,79.305214,79.679085,15406397.0,1230072600.0,121.48,0.0,0,0,0
2001-06-28,80.02015,81.2926,79.974236,80.11854,15659331.0,1254395000.0,122.15,0.0,0,0,0
2001-06-29,80.544876,81.33852,80.19069,80.41369,14978133.0,1211661800.0,122.6,0.0,0,0,0
2001-07-02,80.544876,81.54185,80.42681,81.41722,12993235.0,1057860700.0,124.13,0.0,0,0,0
2001-07-03,81.31884,81.397545,80.70885,81.397545,5035959.0,408118820.0,124.1,0.0,0,0,0
2001-07-05,80.72196,81.10239,79.79714,79.81026,8412526.0,671418050.0,121.68,0.0,0,0,0
2001-07-06,79.56757,79.68564,78.085236,78.085236,17786476.0,1396726400.0,119.05,0.0,0,0,0
2001-07-09,78.37383,79.06253,78.18362,78.51157,12714230.0,999823700.0,119.7,0.0,0,0,0
2001-07-10,78.89856,79.12812,77.53428,77.56708,13158503.0,1028886460.0,118.26,0.0,0,0,0
2001-07-11,77.46213,77.98029,76.79967,77.64578,23371906.0,1814599700.0,118.38,0.0,0,0,0
2001-07-12,78.380394,79.67252,78.25577,79.48887,18302710.0,1454619400.0,121.19,0.0,0,0,0
2001-07-13,79.2593,80.23004,79.115005,80.17757,15907234.0,1275427700.0,122.24,0.0,0,0,0
2001-07-16,79.869286,80.203804,78.89856,79.174034,10543177.0,837327360.0,120.71,0.0,0,0,0
2001-07-17,78.83952,79.98735,78.59684,79.9152,11389339.0,910120450.0,121.84,0.0,0,0,0
2001-07-18,79.075645,79.78403,78.747696,79.370804,11753722.0,930685950.0,121.01,0.0,0,0,0
2001-07-19,80.138214,80.66293,79.20683,80.06606,15372551.0,1230310400.0,122.07,0.0,0,0,0
2001-07-20,79.46263,79.9808,79.311775,79.58725,10223770.0,814386560.0,121.34,0.0,0,0,0
2001-07-23,79.88897,79.94144,78.019646,78.019646,12296333.0,969037800.0,118.95,0.0,0,0,0
2001-07-24,78.052444,78.18362,76.57666,77.26536,18708562.0,1445288200.0,117.8,0.0,0,0,0
2001-07-25,77.34406,78.36728,77.04235,78.11803,18430930.0,1439740300.0,119.1,0.0,0,0,0
2001-07-26,78.0918,79.26586,77.76384,78.93791,19713284.0,1552298400.0,120.35,0.0,0,0,0
2001-07-27,79.25275,79.59381,78.649315,79.239624,12931488.0,1024323840.0,120.81,0.0,0,0,0
2001-07-30,79.48887,79.59381,78.90511,79.26586,13031960.0,1032092000.0,120.85,0.0,0,0,0
2001-07-31,79.36424,80.46616,79.23307,79.59381,18171288.0,1446261400.0,121.35,0.0,0,0,0
2001-08-01,80.00047,80.47928,79.725,80.0923,18205134.0,1458057600.0,122.11,0.0,0,0,0
2001-08-02,80.82691,80.84003,79.948,80.42025,16877804.0,1357305000.0,122.61,0.0,0,0,0
2001-08-03,80.25627,80.25627,79.29866,79.9808,16491009.0,1318939600.0,121.94,0.0,0,0,0
2001-08-06,79.59381,79.69876,78.77393,78.90511,13036077.0,1028577000.0,120.3,0.0,0,0,0
2001-08-07,78.88544,79.49542,78.649315,79.21339,13515873.0,1069522900.0,120.77,0.0,0,0,0
2001-08-08,78.787056,79.46919,77.67857,77.74416,23149464.0,1818709500.0,118.53,0.0,0,0,0
2001-08-09,77.85567,78.03276,77.30471,77.97373,21525292.0,1672150000.0,118.88,0.0,0,0,0
2001-08-10,77.921265,78.60339,76.96364,78.24265,17034992.0,1325541100.0,119.29,0.0,0,0,0
2001-08-13,78.445984,78.609955,77.93438,78.26233,11336130.0,886738500.0,119.32,0.0,0,0,0
2001-08-14,78.80017,78.93791,77.921265,78.22953,20091542.0,1576684500.0,119.27,0.0,0,0,0
2001-08-15,78.2033,78.452545,77.44901,77.553955,12990643.0,1011741200.0,118.24,0.0,0,0,0
2001-08-16,77.26536,77.888466,76.74063,77.822876,16366295.0,1264345900.0,118.65,0.0,0,0,0
2001-08-17,77.16697,77.31127,76.09129,76.57666,17692558.0,1355589000.0,116.75,0.0,0,0,0
2001-08-20,76.60946,77.33095,76.44548,77.285034,15882535.0,1220879700.0,117.83,0.0,0,0,0
2001-08-21,77.26536,77.750725,75.95355,75.96667,22078574.0,1677166200.0,115.82,0.0,0,0,0
2001-08-22,76.57666,77.022675,75.94043,76.75375,17918660.0,1375254100.0,117.02,0.0,0,0,0
2001-08-23,76.7144,77.0817,76.40612,76.47827,13333224.0,1019562050.0,116.6,0.0,0,0,0
2001-08-24,76.87837,78.1377,76.5701,78.06556,17820170.0,1391070100.0,119.02,0.0,0,0,0
2001-08-27,78.03276,78.18362,77.56708,77.59987,11325000.0,878463550.0,118.31,0.0,0,0,0
2001-08-28,77.58019,77.717926,76.46516,76.46516,18366440.0,1412295200.0,116.58,0.0,0,0,0
2001-08-29,76.8259,76.858696,75.54033,75.78302,24671032.0,1869437200.0,115.54,0.0,0,0,0
2001-08-30,75.330444,75.91419,73.48736,74.32691,26975184.0,2004925400.0,113.32,0.0,0,0,0
2001-08-31,74.37939,75.27797,74.202286,74.871315,24372054.0,1824733400.0,114.15,0.0,0,0,0
2001-09-04,74.67454,76.196236,74.35971,74.3925,37315588.0,2775773000.0,113.42,0.0,0,0,0
2001-09-05,74.57616,74.89755,73.42832,74.57616,32745246.0,2441946400.0,113.7,0.0,0,0,0
2001-09-06,73.88746,74.3138,72.65436,72.65436,33014188.0,2423169500.0,110.77,0.0,0,0,0
2001-09-07,72.16243,72.96919,71.250725,71.30976,50516476.0,3637870300.0,108.72,0.0,0,0,0
2001-09-10,70.64074,72.37888,70.64074,72.18211,35689280.0,2558435000.0,110.05,0.0,0,0,0
2001-09-17,66.246185,69.78806,65.59029,68.41067,49388104.0,3378141400.0,104.3,0.0,0,0,0
2001-09-18,68.43034,69.066574,67.79412,68.2467,33586070.0,2300040200.0,104.05,0.0,0,0,0
2001-09-19,68.27949,68.54185,64.64578,66.86929,65211028.0,4360585000.0,101.95,0.0,0,0,0
2001-09-20,65.852646,66.777466,64.65234,64.74417,55210616.0,3574378000.0,98.71,0.0,0,0,0
2001-09-21,61.919136,65.17145,61.754543,64.04565,75616984.0,4842802700.0,97.28,0.0,0,0,0
2001-09-24,65.658646,66.600105,65.21754,66.29725,38808016.0,2572844800.0,100.7,0.0,0,0,0
2001-09-25,66.33017,67.15313,65.77056,66.98853,38681030.0,2573998600.0,101.75,0.0,0,0,0
2001-09-26,67.38355,67.41647,66.1195,66.751526,28232862.0,1879975000.0,101.39,0.0,0,0,0
2001-09-27,66.659355,67.344055,65.8364,67.33089,31193686.0,2074559700.0,102.27,0.0,0,0,0
2001-09-28,67.798325,72.36737,67.48231,68.75954,33093700.0,2265011200.0,104.44,0.0,0,0,0
2001-10-01,68.40402,68.680534,67.69957,68.64761,31073388.0,2133093100.0,104.27,0.0,0,0,0
2001-10-02,68.46986,69.51007,68.239426,69.51007,30125584.0,2093978800.0,105.58,0.0,0,0,0
2001-10-03,68.864876,71.02431,68.70028,70.67538,48711960.0,3440116700.0,107.35,0.0,0,0,0
2001-10-04,71.294235,71.74193,70.28036,70.73463,49631360.0,3510505200.0,107.44,0.0,0,0,0
2001-10-05,70.609535,70.853134,69.470566,70.596375,45309584.0,3195036000.0,107.23,0.0,0,0,0
2001-10-08,69.970924,70.642456,69.701,70.13551,19702170.0,1381726100.0,106.53,0.0,0,0,0
2001-10-09,70.18819,70.28036,69.52324,69.76025,24266668.0,1694574200.0,105.96,0.0,0,0,0
2001-10-10,69.654915,71.465416,69.470566,71.31399,30359194.0,2148485600.0,108.32,0.0,0,0,0
2001-10-11,71.72875,72.61755,71.72875,72.42004,34948144.0,2530693000.0,110.0,0.0,0,0,0
2001-10-12,71.86043,72.34762,70.642456,72.09086,47635504.0,3433974800.0,109.5,0.0,0,0,0
2001-10-15,71.51808,72.05794,71.142815,71.95919,25631718.0,1844218900.0,109.3,0.0,0,0,0
2001-10-16,72.28837,72.828224,71.72875,72.41345,24125864.0,1746322200.0,109.99,0.0,0,0,0
2001-10-17,73.12449,73.17716,70.87289,70.87289,43443596.0,3129066000.0,107.65,0.0,0,0,0
2001-10-18,70.9848,71.20865,70.28036,70.72146,25088552.0,1773504300.0,107.42,0.0,0,0,0
2001-10-19,70.44495,71.04406,69.79317,70.67538,33288728.0,2352307000.0,107.35,0.0,0,0,0
2001-10-22,70.642456,72.13694,70.583206,72.071106,26688732.0,1920169500.0,109.47,0.0,0,0,0
2001-10-23,72.39371,72.60438,71.353485,71.70242,33514136.0,2402826800.0,108.91,0.0,0,0,0
2001-10-24,71.74851,72.05794,71.24815,71.5115,24402002.0,1745002000.0,108.62,0.0,0,0,0
2001-10-25,70.74121,72.815056,70.27377,72.7953,41776280.0,3037125600.0,110.57,0.0,0,0,0
2001-10-26,72.38712,73.59851,72.20278,72.630714,28287240.0,2060487600.0,110.32,0.0,0,0,0
2001-10-29,72.52538,72.78214,70.74121,70.74121,28455080.0,2043799600.0,107.45,0.0,0,0,0
2001-10-30,70.67538,70.9058,69.4969,69.89192,39792424.0,2779120000.0,106.16,0.0,0,0,0
2001-10-31,70.37911,71.01114,69.654915,69.654915,42727884.0,3009710300.0,105.8,0.0,0,0,0
2001-11-01,70.1816,71.76826,69.58907,71.43908,45274804.0,3234335700.0,108.51,0.0,0,0,0
2001-11-02,71.39299,72.011856,71.01772,71.92627,26699364.0,1920167000.0,109.25,0.0,0,0,0
2001-11-05,72.49905,73.13766,72.38712,72.86773,24289450.0,1763077100.0,110.68,0.0,0,0,0
2001-11-06,72.65047,74.05279,72.32128,74.000114,35308584.0,2612828000.0,112.4,0.0,0,0,0
2001-11-07,73.58534,74.47414,73.499756,73.90136,29948174.0,2213121000.0,112.25,0.0,0,0,0
2001-11-08,74.30955,75.10616,73.67093,74.13178,34552012.0,2571525000.0,112.6,0.0,0,0,0
2001-11-09,73.90136,74.3688,73.36809,74.21079,24146976.0,1791774600.0,112.72,0.0,0,0,0
2001-11-12,73.07841,74.1647,72.42004,73.756516,39600584.0,2920487700.0,112.03,0.0,0,0,0
2001-11-13,74.684814,75.415596,74.51363,75.415596,23310964.0,1752179700.0,114.55,0.0,0,0,0
2001-11-14,75.823784,75.975204,74.86257,75.48802,26719870.0,2014725200.0,114.66,0.0,0,0,0
2001-11-15,75.29709,75.83037,75.00741,75.626274,29576952.0,2236542000.0,114.87,0.0,0,0,0
2001-11-16,75.76453,75.777695,74.65848,75.290504,27546160.0,2073907200.0,114.36,0.0,0,0,0
2001-11-19,75.65919,76.27147,75.349754,76.218796,20782576.0,1577412600.0,115.77,0.0,0,0,0
2001-11-20,75.95546,76.238556,75.474846,75.58019,24641384.0,1860873600.0,114.8,0.0,0,0,0
2001-11-21,75.382675,75.4946,74.730896,75.079834,17423644.0,1308061600.0,114.04,0.0,0,0,0
2001-11-23,75.079834,76.205635,75.0535,76.159546,10202411.0,777034100.0,115.68,0.0,0,0,0
2001-11-26,76.205635,76.59406,75.75794,76.324135,20853510.0,1591255200.0,115.93,0.0,0,0,0
2001-11-27,76.12005,76.96275,75.11275,75.99496,29264054.0,2223343400.0,115.43,0.0,0,0,0
2001-11-28,75.54068,75.823784,74.55972,74.61897,30753808.0,2311950800.0,113.34,0.0,0,0,0
2001-11-29,74.82965,75.65919,74.395134,75.626274,26224246.0,1964832300.0,114.87,0.0,0,0,0
2001-11-30,75.31684,75.65261,75.06666,75.08642,20779386.0,1560238200.0,114.05,0.0,0,0,0
2001-12-03,74.82307,75.10616,74.40172,74.638725,23118518.0,1727306900.0,113.37,0.0,0,0,0
2001-12-04,75.000824,75.90937,74.62556,75.90279,26194932.0,1987588100.0,115.29,0.0,0,0,0
2001-12-05,76.113464,77.68695,76.08054,77.29193,38282772.0,2947786800.0,117.4,0.0,0,0,0
2001-12-06,77.25902,77.64745,76.982506,77.252426,27293716.0,2108940000.0,117.34,0.0,0,0,0
2001-12-07,76.96275,77.08784,76.172714,76.73891,28719674.0,2198065200.0,116.56,0.0,0,0,0
2001-12-10,76.27147,76.62698,75.28392,75.30367,21056436.0,1585615600.0,114.38,0.0,0,0,0
2001-12-11,75.64603,76.18588,74.98766,75.15225,31644046.0,2393971200.0,114.15,0.0,0,0,0
2001-12-12,75.415596,75.56702,74.46755,75.23784,24564526.0,1848079000.0,114.28,0.0,0,0,0
2001-12-13,74.69139,74.85599,73.7631,73.77627,28907868.0,2151099600.0,112.06,0.0,0,0,0
2001-12-14,73.95403,74.71773,73.73677,74.48072,25400386.0,1891748600.0,113.13,0.0,0,0,0
2001-12-17,74.38855,75.290504,74.3293,75.25101,21184786.0,1591730400.0,114.3,0.0,0,0,0
2001-12-18,75.46826,75.810616,75.277336,75.69869,20754324.0,1571052300.0,114.98,0.0,0,0,0
2001-12-19,75.11275,76.31755,75.0535,76.231964,30602220.0,2332404200.0,115.79,0.0,0,0,0
2001-12-20,76.04104,76.238556,75.415596,75.48143,22583100.0,1712533800.0,114.65,0.0,0,0,0
2001-12-21,75.99194,76.01837,75.44363,75.939095,21249050.0,1610162000.0,114.95,0.0,0,0,0
2001-12-24,75.85982,75.99855,75.714485,75.79376,8671759.0,657977340.0,114.73,0.0,0,0,0
2001-12-26,75.740906,76.771484,75.740906,76.20995,15603203.0,1188761700.0,115.36,0.0,0,0,0
2001-12-27,76.17032,76.68561,76.14389,76.672386,14239953.0,1088500900.0,116.06,0.0,0,0,0
2001-12-28,76.82433,77.12823,76.5799,76.63275,16035973.0,1232315300.0,116.0,0.0,0,0,0
2001-12-31,76.73185,76.890396,75.46345,75.50969,22129728.0,1691390000.0,114.3,0.0,0,0,0
2002-01-02,76.04479,76.4676,75.18598,76.32226,28233624.0,2140557300.0,115.53,0.0,0,0,0
2002-01-03,76.401535,77.260345,76.328865,77.187675,23813432.0,1839412100.0,116.84,0.0,0,0,0
2002-01-04,77.405685,77.940796,76.9961,77.70297,30487090.0,2368949200.0,117.62,0.0,0,0,0
2002-01-07,77.75582,77.9474,77.0027,77.15465,19839480.0,1536022800.0,116.79,0.0,0,0,0
2002-01-08,77.161255,77.333015,76.61294,76.97628,19204478.0,1477904800.0,116.52,0.0,0,0,0
2002-01-09,77.08198,77.80867,76.19674,76.34869,25153218.0,1919652400.0,115.57,0.0,0,0,0
2002-01-10,76.42796,76.863976,76.17032,76.68561,19410948.0,1484817700.0,116.08,0.0,0,0,0
2002-01-11,76.771484,76.817726,75.77393,75.93249,20750584.0,1582138500.0,114.94,0.0,0,0,0
2002-01-14,75.740906,75.866425,75.28507,75.45684,18620638.0,1405031700.0,114.22,0.0,0,0,0
2002-01-15,75.67484,76.22977,75.24544,76.07122,30609398.0,2328321500.0,115.15,0.0,0,0,0
2002-01-16,75.50969,75.57575,74.446075,74.53196,25849224.0,1925498900.0,112.82,0.0,0,0,0
2002-01-17,75.15295,75.47005,74.91512,75.09349,26325136.0,1979342000.0,113.67,0.0,0,0,0
2002-01-18,74.65087,75.2124,74.43286,74.74997,25775808.0,1926718200.0,113.15,0.0,0,0,0
2002-01-22,75.14634,75.26526,74.003456,74.23468,17695002.0,1313526700.0,112.37,0.0,0,0,0
2002-01-23,74.40644,75.01422,74.003456,74.80282,18828926.0,1403797000.0,113.23,0.0,0,0,0
2002-01-24,75.07367,75.476654,74.862274,75.034035,18410384.0,1379179300.0,113.58,0.0,0,0,0
2002-01-25,74.73015,75.43041,74.6773,75.01422,19391724.0,1455507000.0,113.55,0.0,0,0,0
2002-01-28,75.24544,75.43702,74.59802,75.21901,16029464.0,1205686300.0,113.86,0.0,0,0,0
2002-01-29,75.2124,75.39738,72.70203,72.853966,41983284.0,3057049900.0,110.28,0.0,0,0,0
2002-01-30,72.926636,74.908516,71.611984,73.904366,52543704.0,3821217300.0,111.87,0.0,0,0,0
2002-01-31,74.08934,74.84906,73.73921,74.76978,30136816.0,2238170400.0,113.18,0.0,0,0,0
2002-02-01,74.71033,74.84906,74.10255,74.419655,23974944.0,1785013200.0,112.65,0.0,0,0,0
2002-02-04,74.14219,74.14219,72.30564,72.56989,36698308.0,2663137500.0,109.85,0.0,0,0,0
2002-02-05,72.27261,72.999306,71.69787,72.12067,50881950.0,3680430600.0,109.17,0.0,0,0,0
2002-02-06,72.437775,72.49722,71.387375,71.81017,44777148.0,3205128200.0,108.7,0.0,0,0,0
2002-02-07,71.82339,72.5765,71.34773,71.36095,35496572.0,2555829500.0,108.02,0.0,0,0,0
2002-02-08,71.76393,73.16446,71.54593,72.72845,29181512.0,2122293000.0,110.09,0.0,0,0,0
2002-02-11,72.70203,73.75242,72.55008,73.62029,28445848.0,2094225000.0,111.44,0.0,0,0,0
2002-02-12,73.30319,73.79866,72.68881,73.38907,21104944.0,1548749600.0,111.09,0.0,0,0,0
