Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2008-06-25,31.409489,32.330524,31.409489,31.833376,2140003.0,68461280.0,60.83,0.0,0,0,0
2008-06-26,32.131668,32.136898,30.73441,30.771042,911302.25,28457386.0,58.8,0.0,0,0,0
2008-06-27,30.844305,30.985601,30.268658,30.530315,2358035.2,72185544.0,58.34,0.0,0,0,0
2008-06-30,30.477985,30.985601,30.211092,30.57218,2420139.0,74009064.0,58.42,0.0,0,0,0
2008-07-01,29.771505,30.791975,29.703474,30.546015,3825214.8,115542100.0,58.37,0.0,0,0,0
2008-07-02,30.593113,30.697777,30.017466,30.169228,4753332.5,144299380.0,57.65,0.0,0,0,0
2008-07-03,30.211092,30.294823,29.74534,29.860472,3930313.5,117788000.0,57.06,0.0,0,0,0
2008-07-07,30.017466,30.17446,29.075495,29.190624,4204526.0,124175690.0,55.78,0.0,0,0,0
2008-07-08,29.253424,31.372856,29.00223,31.367622,9050345.0,268168850.0,59.94,0.0,0,0,0
2008-07-09,32.115967,32.115967,28.949898,29.227257,5253412.0,159908590.0,55.85,0.0,0,0,0
2008-07-10,29.138292,30.022697,28.824303,29.792439,4274846.5,126083850.0,56.93,0.0,0,0,0
2008-07-11,29.049328,30.326223,28.944666,29.64591,7955407.0,235393150.0,56.65,0.0,0,0,0
2008-07-14,29.69301,30.242493,28.489378,28.614975,7367236.0,214194460.0,54.68,0.0,0,0,0
2008-07-15,28.463213,29.279589,27.835232,28.337618,13273025.0,381265250.0,54.15,0.0,0,0,0
2008-07-16,28.321918,30.404718,28.018394,30.404718,9112067.0,263472980.0,58.1,0.0,0,0,0
2008-07-17,30.404718,30.891405,29.619743,30.771042,15497298.0,467159520.0,58.8,0.0,0,0,0
2008-07-18,30.708244,30.870474,30.27389,30.823374,8577401.0,262144580.0,58.9,0.0,0,0,0
2008-07-21,30.807674,31.053633,30.556482,31.053633,5980504.5,184167500.0,59.34,0.0,0,0,0
2008-07-22,30.708244,31.938038,30.43612,31.885708,12384271.0,383056830.0,60.93,0.0,0,0,0
2008-07-23,31.556017,33.07364,31.556017,32.785812,10572750.0,342527460.0,62.65,0.0,0,0,0
2008-07-24,32.958508,32.958508,30.451818,30.614046,4997735.0,157522670.0,58.5,0.0,0,0,0
2008-07-25,30.933271,31.503687,30.53555,31.11643,7821262.5,242777120.0,59.46,0.0,0,0,0
2008-07-28,31.29436,31.57695,30.268658,30.608814,2071019.9,64354636.0,58.49,0.0,0,0,0
2008-07-29,30.566948,32.084568,30.493685,32.032234,4002545.0,124996510.0,61.21,0.0,0,0,0
2008-07-30,33.052704,33.052704,30.959436,31.922338,7678901.5,243079870.0,61.0,0.0,0,0,0
2008-07-31,31.73918,31.932806,31.0641,31.52462,5213092.0,164423950.0,60.24,0.0,0,0,0
2008-08-01,31.540318,31.613583,30.755342,31.550785,6031334.5,188317170.0,60.29,0.0,0,0,0
2008-08-04,31.404255,31.467054,30.90187,31.090265,6280323.0,195370940.0,59.41,0.0,0,0,0
2008-08-05,31.242027,32.545086,31.126898,32.487522,5008245.0,159158610.0,62.08,0.0,0,0,0
2008-08-06,32.293896,32.477055,31.859543,32.330524,4244081.0,136331870.0,61.78,0.0,0,0,0
2008-08-07,32.00607,32.110733,31.205395,31.47752,5318955.5,169434700.0,60.15,0.0,0,0,0
2008-08-08,31.467054,32.89571,31.320524,32.393326,5447558.0,175420270.0,61.9,0.0,0,0,0
2008-08-11,32.754414,33.764412,32.414257,33.43996,9917124.0,329857470.0,63.9,0.0,0,0,0
2008-08-12,33.617886,33.617886,32.278194,32.691616,8387458.5,275498370.0,62.47,0.0,0,0,0
2008-08-13,32.45089,32.508453,31.812443,32.215397,7687500.5,247036340.0,61.56,0.0,0,0,0
2008-08-14,32.037468,32.791046,31.896173,32.73348,9005822.0,292526880.0,62.55,0.0,0,0,0
2008-08-15,32.822445,33.136436,32.367157,32.686382,5685654.5,185251970.0,62.46,0.0,0,0,0
2008-08-18,32.73348,32.791046,31.718246,32.23633,6502368.0,209974190.0,61.6,0.0,0,0,0
2008-08-19,31.718246,31.723478,31.079798,31.44089,8013307.0,250782200.0,60.08,0.0,0,0,0
2008-08-20,31.47752,31.624048,30.781507,31.487986,8372362.5,261080600.0,60.17,0.0,0,0,0
2008-08-21,31.10073,31.147831,30.71871,30.896639,7360547.5,227828340.0,59.04,0.0,0,0,0
2008-08-22,31.011766,31.979904,31.011766,31.979904,5215958.5,163759620.0,61.11,0.0,0,0,0
2008-08-25,31.943272,32.079334,30.870474,31.011766,3420297.5,106751064.0,59.26,0.0,0,0,0
2008-08-26,30.551249,31.37809,30.551249,31.37809,3975601.5,123203256.0,59.96,0.0,0,0,0
2008-08-27,31.597883,31.692081,31.058865,31.692081,3109396.2,97364490.0,60.56,0.0,0,0,0
2008-08-28,31.73918,32.503223,31.624048,32.497986,2605686.2,83422860.0,62.1,0.0,0,0,0
2008-08-29,32.262497,32.576485,31.922338,32.27296,2574538.8,83083816.0,61.67,0.0,0,0,0
2008-09-02,32.445656,33.031773,31.87524,32.48229,4670400.0,151263630.0,62.07,0.0,0,0,0
2008-09-03,32.440426,32.99514,32.225864,32.99514,5139523.0,167422220.0,63.05,0.0,0,0,0
2008-09-04,32.634052,32.822445,31.985136,32.068867,5006525.5,162278080.0,61.28,0.0,0,0,0
2008-09-05,31.723478,32.110733,31.336226,32.0741,7233282.5,229586770.0,61.29,0.0,0,0,0
2008-09-08,33.2254,33.513226,32.576485,33.46089,6708935.0,221395600.0,63.94,0.0,0,0,0
2008-09-09,33.2725,33.55509,31.95374,32.210163,5909037.5,195207620.0,61.55,0.0,0,0,0
2008-09-10,32.377625,32.56602,31.587418,32.267727,6040888.5,194436060.0,61.66,0.0,0,0,0
2008-09-11,32.100266,32.759647,31.571718,32.759647,8073882.0,258537020.0,62.6,0.0,0,0,0
2008-09-12,32.32006,32.942806,32.032234,32.654984,4906203.5,159626350.0,62.4,0.0,0,0,0
2008-09-15,32.163063,32.35146,30.771042,30.771042,11631763.0,370600900.0,58.8,0.0,0,0,0
2008-09-16,30.17446,32.288662,30.14306,32.288662,10484275.0,326831260.0,61.7,0.0,0,0,0
2008-09-17,31.618814,31.796741,30.22156,30.430887,8015409.0,248999420.0,58.15,0.0,0,0,0
2008-09-18,30.35762,33.01607,29.216791,33.01607,11751003.0,362003230.0,63.09,0.0,0,0,0
2008-09-19,36.082706,36.082706,32.257263,33.99991,4526892.5,150955060.0,64.97,0.0,0,0,0
2008-09-22,32.445656,33.70162,31.0327,31.142595,3298191.8,107396550.0,59.51,0.0,0,0,0
2008-09-23,31.880472,32.063637,31.268192,31.351923,4767664.5,151195000.0,59.91,0.0,0,0,0
2008-09-24,31.830116,32.508705,30.77512,31.135622,5819501.5,180924460.0,58.73,0.0,0,0,0
2008-09-25,31.73469,31.904337,30.891754,31.522629,4225608.5,132210776.0,59.46,0.0,0,0,0
2008-09-26,30.76982,32.498104,30.653187,32.498104,3756871.8,118774830.0,61.3,0.0,0,0,0
2008-09-29,31.241652,32.27544,30.070024,30.070024,6178834.5,193888350.0,56.72,0.0,0,0,0
2008-09-30,31.62336,32.33376,30.446428,32.23303,4468748.0,140440020.0,60.8,0.0,0,0,0
2008-10-01,32.073986,32.073986,30.992481,31.453712,5445644.0,170370530.0,59.33,0.0,0,0,0
2008-10-02,31.114414,31.209843,29.327816,29.423243,4299927.0,129723600.0,55.5,0.0,0,0,0
2008-10-03,30.02761,30.282082,27.965334,28.150885,7731796.0,224800640.0,53.1,0.0,0,0,0
2008-10-06,27.790384,27.938828,25.924263,27.30795,8170163.5,218060430.0,51.51,0.0,0,0,0
2008-10-07,27.090588,27.477598,24.964693,24.964693,6013786.5,155981730.0,47.09,0.0,0,0,0
2008-10-08,24.02103,25.754616,23.496181,24.620096,4364249.0,109591176.0,46.44,0.0,0,0,0
2008-10-09,24.545876,25.505445,22.531311,22.66915,10665313.0,259824060.0,42.76,0.0,0,0,0
2008-10-10,21.683075,25.086628,20.320593,24.837458,5771967.5,128909840.0,46.85,0.0,0,0,0
2008-10-13,26.348381,26.480919,24.514069,26.417301,2864480.5,72339270.0,49.83,0.0,0,0,0
2008-10-14,27.286745,27.286745,23.008446,24.620096,6626068.0,162886080.0,46.44,0.0,0,0,0
2008-10-15,23.803669,24.275501,21.301367,21.460411,5258149.5,119625950.0,40.48,0.0,0,0,0
2008-10-16,22.070084,22.928923,20.675793,22.70626,4305020.0,92556170.0,42.83,0.0,0,0,0
2008-10-17,21.624758,23.496181,21.534632,22.46239,6010957.0,136236530.0,42.37,0.0,0,0,0
2008-10-20,22.997843,22.997843,21.577045,22.626738,3564095.8,79073496.0,42.68,0.0,0,0,0
2008-10-21,22.340458,22.865305,21.799706,21.852722,2660009.5,59509590.0,41.22,0.0,0,0,0
2008-10-22,21.20594,21.577045,19.610193,20.30999,4838078.5,100561010.0,38.31,0.0,0,0,0
2008-10-23,20.262276,20.734108,18.23711,19.779842,10442923.0,200107900.0,37.31,0.0,0,0,0
2008-10-24,17.701658,19.742731,17.701658,18.655926,5381699.5,102319300.0,35.19,0.0,0,0,0
2008-10-27,18.486279,19.38223,17.4949,17.595629,4410839.5,82379256.0,33.19,0.0,0,0,0
2008-10-28,18.02505,20.442528,17.24573,20.3471,9181390.0,168562500.0,38.38,0.0,0,0,0
2008-10-29,20.177452,21.0628,19.41934,19.626099,7143847.5,144001470.0,37.02,0.0,0,0,0
2008-10-30,20.649284,20.787123,19.869967,20.675793,7135548.0,143943890.0,39.0,0.0,0,0,0
2008-10-31,20.84544,22.107193,20.405416,22.006464,21029956.0,453325020.0,41.51,0.0,0,0,0
2008-11-03,21.948149,22.117796,21.21124,21.285463,12602507.0,272429280.0,40.15,0.0,0,0,0
2008-11-04,21.88453,22.552519,21.423302,22.478298,11711247.0,257675950.0,42.4,0.0,0,0,0
2008-11-05,22.154907,22.160208,20.119137,20.267576,18430118.0,391611620.0,38.23,0.0,0,0,0
2008-11-06,20.071423,20.368305,19.23909,19.318611,24107962.0,472223700.0,36.44,0.0,0,0,0
2008-11-07,19.546576,20.617476,18.947508,20.543255,16290907.0,319371100.0,38.75,0.0,0,0,0
2008-11-10,20.739408,20.750011,18.475676,18.703638,7191570.0,139678420.0,35.28,0.0,0,0,0
2008-11-11,18.449167,18.857382,17.701658,18.443867,6884674.5,125280990.0,34.79,0.0,0,0,0
2008-11-12,18.019749,18.02505,16.985958,17.123796,10428399.0,182606900.0,32.3,0.0,0,0,0
2008-11-13,17.701658,19.080046,16.339176,19.005823,17864616.0,309125440.0,35.85,0.0,0,0,0
2008-11-14,18.746052,18.756655,16.768597,16.864023,4915415.0,87387030.0,31.81,0.0,0,0,0
2008-11-17,16.662567,16.985958,16.21194,16.254353,4994072.5,83040910.0,30.66,0.0,0,0,0
2008-11-18,16.323273,16.588346,15.141041,16.10061,6123190.0,97097736.0,30.37,0.0,0,0,0
2008-11-19,15.936264,16.10061,13.783861,13.937605,5788566.5,85942050.0,26.29,0.0,0,0,0
2008-11-20,13.688435,14.632099,12.644042,12.834895,7839690.0,107215416.0,24.21,0.0,0,0,0
2008-11-21,13.147682,13.895192,11.938945,13.77856,12972969.0,163580960.0,25.99,0.0,0,0,0
2008-11-24,14.2450905,16.307367,13.646023,16.121817,9997387.0,149599570.0,30.41,0.0,0,0,0
2008-11-25,16.45581,16.683773,15.178151,16.376287,5562969.5,89247510.0,30.89,0.0,0,0,0
2008-11-26,16.376287,17.288143,15.862043,17.261637,4428947.5,73591720.0,32.56,0.0,0,0,0
2008-11-28,17.166208,17.38887,16.636059,17.007166,1580689.1,26844408.0,32.08,0.0,0,0,0
2008-12-01,16.583046,16.620155,13.49228,13.688435,4586828.0,71168320.0,25.82,0.0,0,0,0
2008-12-02,14.054237,15.575763,14.048935,15.506844,6374817.5,94958310.0,29.25,0.0,0,0,0
2008-12-03,14.828254,16.376287,14.584386,16.376287,7928156.0,123148730.0,30.89,0.0,0,0,0
2008-12-04,16.079405,17.09729,15.565161,15.925662,4642850.0,76429420.0,30.04,0.0,0,0,0
2008-12-05,15.681793,17.627438,15.448527,17.611534,4106019.2,66851920.0,33.22,0.0,0,0,0
2008-12-08,18.014446,19.2815,17.765276,19.254993,3492040.5,64238816.0,36.32,0.0,0,0,0
2008-12-09,18.995222,19.228487,17.441887,17.585026,4964835.5,90918264.0,33.17,0.0,0,0,0
2008-12-10,17.91372,19.138361,17.823593,19.09595,3123653.0,57196584.0,36.02,0.0,0,0,0
2008-12-11,18.661228,18.756655,16.084705,16.370985,3688400.5,64291790.0,30.88,0.0,0,0,0
2008-12-12,15.915058,18.083366,15.809029,18.083366,3616911.0,61039390.0,34.11,0.0,0,0,0
2008-12-15,18.146982,18.321934,16.694376,17.452488,2688492.0,46902916.0,32.92,0.0,0,0,0
2008-12-16,19.588987,19.60489,17.410076,19.588987,4429702.0,80862930.0,36.95,0.0,0,0,0
2008-12-17,19.085346,20.792425,18.70894,19.94949,7675585.0,150997020.0,37.63,0.0,0,0,0
2008-12-18,20.193357,20.262276,18.226505,18.290123,3579185.8,68813784.0,34.5,0.0,0,0,0
2008-12-19,18.332537,19.573082,18.332537,19.573082,4290118.5,81932530.0,36.92,0.0,0,0,0
2008-12-22,19.414038,19.41934,17.972034,18.836176,6957861.5,129371930.0,35.53,0.0,0,0,0
2008-12-23,19.027029,19.217884,18.539293,18.730148,2981051.5,56209296.0,35.33,0.0,0,0,0
2008-12-24,18.847229,18.950695,18.531384,18.950695,1130637.1,21237956.0,34.8,0.0,0,0,0
2008-12-26,19.065052,19.222975,18.618513,19.222975,1117415.5,21067364.0,35.3,0.0,0,0,0
2008-12-29,19.059607,19.059607,17.774445,18.117517,2845966.2,51700708.0,33.27,0.0,0,0,0
2008-12-30,18.340788,18.983368,18.231874,18.841782,3241698.5,59923284.0,34.6,0.0,0,0,0
2008-12-31,18.95614,20.03437,18.847229,19.84922,3588584.0,69703780.0,36.45,0.0,0,0,0
2009-01-02,19.94724,19.952684,19.206638,19.21753,4006536.0,78563130.0,35.29,0.0,0,0,0
2009-01-05,19.190302,19.397234,18.711088,18.863565,13439469.0,255831180.0,34.64,0.0,0,0,0
2009-01-06,19.195747,20.012587,18.596731,19.805655,3514579.2,67826900.0,36.37,0.0,0,0,0
2009-01-07,19.685852,19.72397,18.99426,19.141293,2643601.2,51065204.0,35.15,0.0,0,0,0
2009-01-08,18.885347,19.1304,18.613068,18.999704,3788745.5,71330190.0,34.89,0.0,0,0,0
2009-01-09,19.01604,19.03238,17.943258,18.024942,2739458.5,50747304.0,33.1,0.0,0,0,0
2009-01-12,17.90514,17.943258,16.685324,16.968496,3233435.0,55844828.0,31.16,0.0,0,0,0
2009-01-13,16.777899,17.578402,16.663542,17.480381,3292014.5,56724076.0,32.1,0.0,0,0,0
2009-01-14,17.142756,17.142756,16.391262,16.565521,4278866.0,71240480.0,30.42,0.0,0,0,0
2009-01-15,16.565521,17.50761,15.732344,17.11008,7212242.0,119118330.0,31.42,0.0,0,0,0
2009-01-16,17.425926,17.812563,16.674433,17.758108,10173898.0,175021950.0,32.61,0.0,0,0,0
2009-01-20,17.513056,17.523947,15.683333,15.770463,7196082.5,121178744.0,28.96,0.0,0,0,0
2009-01-21,16.140764,17.431372,15.607095,17.42048,6374869.0,103194504.0,31.99,0.0,0,0,0
2009-01-22,16.783344,17.349688,16.222448,16.4675,7169639.0,119786660.0,30.24,0.0,0,0,0
2009-01-23,15.928386,17.033844,15.819473,16.968496,6543813.0,108373160.0,31.16,0.0,0,0,0
2009-01-26,17.00117,17.453154,16.538294,16.870474,6896758.0,117700260.0,30.98,0.0,0,0,0
2009-01-27,16.990278,17.404142,16.788792,17.11008,4573232.0,77846664.0,31.42,0.0,0,0,0
2009-01-28,18.014051,18.662079,17.44771,18.591284,4981635.0,89827320.0,34.14,0.0,0,0,0
2009-01-29,18.199202,18.242767,17.00117,17.071962,4985124.0,88574420.0,31.35,0.0,0,0,0
2009-01-30,17.273449,17.529392,16.1571,16.369478,4382435.5,73341920.0,30.06,0.0,0,0,0
2009-02-02,15.993733,16.788792,15.933831,16.76701,5017994.5,81648180.0,30.79,0.0,0,0,0
2009-02-03,16.85414,16.87592,16.304132,16.598194,3965034.5,65562164.0,30.48,0.0,0,0,0
2009-02-04,16.60364,17.044733,16.19522,16.19522,14357458.0,240755070.0,29.74,0.0,0,0,0
2009-02-05,15.852148,16.42938,15.372934,15.852148,8760280.0,140024670.0,29.11,0.0,0,0,0
2009-02-06,15.939277,17.120974,15.906603,16.952158,8263916.5,136193600.0,31.13,0.0,0,0,0
2009-02-09,17.142756,17.229885,16.614532,17.202656,4824076.5,81584900.0,31.59,0.0,0,0,0
2009-02-10,17.175428,17.175428,15.530857,15.672442,8605844.0,139716580.0,28.78,0.0,0,0,0
2009-02-11,15.835811,15.971951,15.198675,15.971951,6416738.0,99975064.0,29.33,0.0,0,0,0
2009-02-12,15.405608,15.781354,14.56154,15.699671,6431979.5,96856344.0,28.83,0.0,0,0,0
2009-02-13,15.552639,15.56353,14.703125,14.735799,6309679.0,95566840.0,27.06,0.0,0,0,0
2009-02-17,14.1585655,14.294705,13.554103,13.690243,4702327.0,65303740.0,25.14,0.0,0,0,0
2009-02-18,13.880839,13.984306,13.287269,13.886285,10168022.0,139073680.0,25.5,0.0,0,0,0
2009-02-19,14.1585655,14.2729225,13.167465,13.287269,5411339.5,74498640.0,24.4,0.0,0,0,0
2009-02-20,12.927859,14.191238,12.622906,14.125892,11544729.0,154877820.0,25.94,0.0,0,0,0
2009-02-23,14.256586,14.360053,12.987761,13.063999,9288229.0,124776300.0,23.99,0.0,0,0,0
2009-02-24,13.515984,14.229358,13.02588,14.1694565,9525669.0,129370744.0,26.02,0.0,0,0,0
2009-02-25,14.011534,14.501637,13.347171,13.897177,8978622.0,124069990.0,25.52,0.0,0,0,0
2009-02-26,14.180348,14.327378,13.118455,13.183802,7016671.5,96646850.0,24.21,0.0,0,0,0
2009-02-27,12.824392,13.456082,12.797165,13.009542,6751870.5,89107980.0,23.89,0.0,0,0,0
2009-03-02,12.829838,12.829838,11.914976,12.198148,8766157.0,108554420.0,22.4,0.0,0,0,0
2009-03-03,12.350625,12.519439,11.62636,12.247159,9941784.0,120028330.0,22.49,0.0,0,0,0
2009-03-04,12.486766,12.748154,12.078345,12.443201,5616642.5,69577650.0,22.85,0.0,0,0,0
2009-03-05,12.127356,12.285277,11.5065565,11.675371,6226492.5,73401540.0,21.44,0.0,0,0,0
2009-03-06,11.751609,11.876858,10.8639765,11.517447,9060155.0,101023990.0,21.15,0.0,0,0,0
2009-03-09,11.16893,11.784283,11.16893,11.773392,7128688.5,82485900.0,21.62,0.0,0,0,0
2009-03-10,12.094682,13.461528,11.980324,13.412518,5620866.0,72562616.0,24.63,0.0,0,0,0
2009-03-11,13.466973,13.663015,13.009542,13.194694,4950417.0,66077560.0,24.23,0.0,0,0,0
2009-03-12,13.21103,14.365498,13.009542,14.2729225,5125788.0,70673200.0,26.21,0.0,0,0,0
2009-03-13,14.588768,14.670452,13.499648,13.967969,5064454.0,70412770.0,25.65,0.0,0,0,0
2009-03-16,14.071436,14.202129,12.84073,12.867957,4192374.0,56808116.0,23.63,0.0,0,0,0
2009-03-17,12.895185,13.880839,12.601123,13.84272,4404288.0,58139136.0,25.42,0.0,0,0,0
2009-03-18,13.619451,14.61055,13.270932,14.599659,7148521.0,100092450.0,26.81,0.0,0,0,0
2009-03-19,14.828374,14.850157,13.646678,13.70658,3999190.5,56725590.0,25.17,0.0,0,0,0
2009-03-20,13.65757,13.65757,12.524884,12.524884,5110730.0,66271732.0,23.0,0.0,0,0,0
2009-03-23,13.118455,14.654115,12.987761,14.550648,5075472.0,68806740.0,26.72,0.0,0,0,0
2009-03-24,14.1585655,14.626887,13.287269,13.428854,8251062.0,116778270.0,24.66,0.0,0,0,0
2009-03-25,13.738725,13.988622,12.528117,13.649873,4215014.0,56350710.0,24.58,0.0,0,0,0
2009-03-26,13.794257,14.08858,13.111209,13.955301,5420976.0,73963120.0,25.13,0.0,0,0,0
2009-03-27,13.638766,13.783151,13.305572,13.333339,4549593.0,61808800.0,24.01,0.0,0,0,0
2009-03-30,12.922399,12.977931,12.494799,12.605864,2544278.8,32390026.0,22.7,0.0,0,0,0
2009-03-31,12.833547,13.677639,12.678056,13.483276,4432904.5,59224316.0,24.28,0.0,0,0,0
2009-04-01,13.244487,13.611001,13.100102,13.411083,3347953.2,44721196.0,24.15,0.0,0,0,0
2009-04-02,13.894217,14.538392,13.599894,14.382901,4238604.0,59792404.0,25.9,0.0,0,0,0
2009-04-03,14.338475,15.687914,14.060813,15.621274,5030213.0,74279300.0,28.13,0.0,0,0,0
2009-04-06,15.299186,15.810084,14.938226,15.44357,5823443.5,88669656.0,27.81,0.0,0,0,0
2009-04-07,15.077057,15.160355,14.166325,14.288496,4267776.0,62672750.0,25.73,0.0,0,0,0
2009-04-08,14.355135,14.6161375,14.071919,14.499519,4645393.0,66546200.0,26.11,0.0,0,0,0
2009-04-09,15.143696,16.443155,14.871587,16.443155,4490708.5,70142616.0,29.61,0.0,0,0,0
2009-04-13,16.037767,16.826328,15.871171,16.493134,7768973.0,126519440.0,29.7,0.0,0,0,0
2009-04-14,16.193258,16.376516,15.060397,15.093717,6090314.5,95633270.0,27.18,0.0,0,0,0
2009-04-15,15.054844,16.493134,14.949332,16.404282,7463926.0,116502776.0,29.54,0.0,0,0,0
2009-04-16,16.415388,17.73706,15.760105,16.954054,10451009.0,174079660.0,30.53,0.0,0,0,0
2009-04-17,17.065117,17.870338,16.615305,17.259481,10453710.0,181024130.0,31.08,0.0,0,0,0
2009-04-20,16.681944,16.831882,15.388038,15.482443,7427731.0,119429460.0,27.88,0.0,0,0,0
2009-04-21,15.09927,16.892967,15.004865,16.854095,13756927.0,219947420.0,30.35,0.0,0,0,0
2009-04-22,16.509794,17.159523,16.171047,16.265451,16885806.0,282351040.0,29.29,0.0,0,0,0
2009-04-23,16.370962,17.098438,16.104406,16.99848,11043275.0,181545810.0,30.61,0.0,0,0,0
2009-04-24,17.13731,18.325705,16.793009,17.8037,14080779.0,246894430.0,32.06,0.0,0,0,0
2009-04-27,17.481611,17.59823,16.254345,16.737476,10999697.0,185644660.0,30.14,0.0,0,0,0
2009-04-28,16.581985,17.381653,16.33209,16.959606,10858338.0,185210780.0,30.54,0.0,0,0,0
2009-04-29,17.17063,17.936977,17.009584,17.698189,9208312.0,161666980.0,31.87,0.0,0,0,0
2009-04-30,17.892551,18.309046,17.542698,17.620441,10039178.0,179907490.0,31.73,0.0,0,0,0
2009-05-01,17.637102,17.648209,16.815222,17.042906,7071182.5,122249140.0,30.69,0.0,0,0,0
2009-05-04,17.398314,18.48675,17.215055,18.447876,9792295.0,172912180.0,33.22,0.0,0,0,0
2009-05-05,18.292385,18.292385,17.59823,17.759274,11000237.0,196697700.0,31.98,0.0,0,0,0
2009-05-06,18.125788,18.531174,17.592676,18.43677,14527185.0,262250180.0,33.2,0.0,0,0,0
2009-05-07,18.664454,18.670006,16.920732,17.381653,13616366.0,240560050.0,31.3,0.0,0,0,0
2009-05-08,17.637102,18.658897,17.381653,18.54228,11010142.0,199168220.0,33.39,0.0,0,0,0
2009-05-11,17.97585,18.303492,17.781487,17.837019,6273810.5,113054750.0,32.12,0.0,0,0,0
2009-05-12,18.020277,18.148,17.026245,17.787039,5729444.0,100695710.0,32.03,0.0,0,0,0
2009-05-13,17.192842,17.226162,16.354303,16.62086,5163288.5,86324940.0,29.93,0.0,0,0,0
2009-05-14,16.382069,17.287247,16.104406,17.015139,4668442.5,78544980.0,30.64,0.0,0,0,0
2009-05-15,16.920732,17.076225,16.121067,16.443155,3788056.2,62746180.0,29.61,0.0,0,0,0
2009-05-18,16.62086,17.881445,16.604198,17.764826,5000321.0,86500376.0,31.99,0.0,0,0,0
2009-05-19,17.842573,17.931425,17.203949,17.426079,5238380.0,92113780.0,31.38,0.0,0,0,0
2009-05-20,17.886997,18.159107,17.192842,17.287247,6154421.0,108940900.0,31.13,0.0,0,0,0
2009-05-21,16.98182,17.53159,16.831882,17.337227,4834291.5,82804880.0,31.22,0.0,0,0,0
2009-05-22,17.570463,17.570463,16.887415,16.909628,3006531.0,51750420.0,30.45,0.0,0,0,0
2009-05-26,16.815222,18.075808,16.74303,17.914762,4532846.0,80096050.0,32.26,0.0,0,0,0
2009-05-27,17.898104,18.031384,17.165077,17.265036,4573543.0,80105040.0,31.09,0.0,0,0,0
2009-05-28,17.537144,17.725954,17.042906,17.503824,4317296.5,74985650.0,31.52,0.0,0,0,0
2009-05-29,17.77038,18.120235,17.426079,18.081362,3048488.5,53969820.0,32.56,0.0,0,0,0
2009-06-01,18.514515,19.430801,18.325705,19.008753,6864096.5,129908430.0,34.23,0.0,0,0,0
2009-06-02,18.742197,18.897688,18.470087,18.614473,5035435.5,93950650.0,33.52,0.0,0,0,0
2009-06-03,18.525621,18.62558,18.286833,18.581154,3635893.0,67011104.0,33.46,0.0,0,0,0
2009-06-04,18.725538,19.34195,18.59226,19.17535,3612303.2,68719944.0,34.53,0.0,0,0,0
2009-06-05,19.48078,19.491884,18.79773,19.12537,5039037.0,96258440.0,34.44,0.0,0,0,0
2009-06-08,19.29197,19.29197,18.597815,18.775518,6407786.5,120661430.0,33.81,0.0,0,0,0
2009-06-09,19.014307,19.030966,18.670006,18.775518,4532126.0,85365830.0,33.81,0.0,0,0,0
2009-06-10,19.0032,19.058733,17.981403,18.447876,4273358.0,78468690.0,33.22,0.0,0,0,0
2009-06-11,18.447876,18.581154,18.014723,18.070255,4888494.0,89322590.0,32.54,0.0,0,0,0
2009-06-12,18.048042,18.725538,17.936977,18.725538,3179043.0,58279030.0,33.72,0.0,0,0,0
2009-06-15,18.458982,18.558939,17.537144,17.837019,3834875.8,68325450.0,32.12,0.0,0,0,0
2009-06-16,17.886997,17.97585,17.231716,17.509378,4048264.5,71450460.0,31.53,0.0,0,0,0
2009-06-17,17.481611,17.603783,16.98182,17.176184,3861887.0,66595190.0,30.93,0.0,0,0,0
2009-06-18,17.265036,17.448292,17.020693,17.2928,3137625.8,54143164.0,31.14,0.0,0,0,0
2009-06-19,17.492718,17.553804,17.203949,17.464952,2327108.2,40441236.0,31.45,0.0,0,0,0
2009-06-22,17.148417,17.331673,16.515347,16.55422,3676950.0,61888560.0,29.81,0.0,0,0,0
2009-06-23,16.75969,16.965158,16.465368,16.676392,3340390.0,55731620.0,30.03,0.0,0,0,0
2009-06-24,17.181564,17.18721,16.820322,17.040455,7838737.5,133259740.0,30.19,0.0,0,0,0
2009-06-25,16.93321,17.266232,16.690502,17.266232,3317091.0,56308110.0,30.59,0.0,0,0,0
2009-06-26,17.221075,17.54845,17.057388,17.412985,4175109.0,72092870.0,30.85,0.0,0,0,0
2009-06-29,17.446852,17.55974,17.142054,17.401697,4149419.8,72074850.0,30.83,0.0,0,0,0
2009-06-30,17.52023,17.683916,17.37912,17.503296,3355890.2,58854120.0,31.01,0.0,0,0,0
2009-07-01,17.627472,17.920982,17.587961,17.808094,2981005.8,53111944.0,31.55,0.0,0,0,0
2009-07-02,17.554096,17.587961,16.848545,16.865479,4152786.0,71301430.0,29.88,0.0,0,0,0
2009-07-06,16.76388,17.333963,16.605835,17.288809,4702179.5,79727304.0,30.63,0.0,0,0,0
2009-07-07,17.333963,17.339607,16.56068,16.617125,3607289.8,60982824.0,29.44,0.0,0,0,0
2009-07-08,16.707436,16.769524,15.990596,16.459082,4199735.0,68399120.0,29.16,0.0,0,0,0
2009-07-09,16.57197,16.639702,16.12606,16.14864,2284209.5,37427990.0,28.61,0.0,0,0,0
