Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2007-04-24,61.370747,61.456398,61.340157,61.358513,371846.94,22827988.0,100.29,0.0,0,0,0
2007-04-25,61.40746,61.45738,61.303448,61.382984,1036431.44,63641000.0,100.33,0.0,0,0,0
2007-04-26,61.370747,61.370747,61.217793,61.26674,411728.56,25233756.0,100.14,0.0,0,0,0
2007-04-27,61.278976,61.309566,61.19944,61.254505,276392.6,16931644.0,100.12,0.0,0,0,0
2007-04-30,61.36463,61.46252,61.32792,61.46252,488059.34,29974512.0,100.46,0.0,0,0,0
2007-05-01,61.414772,61.476185,61.291946,61.42705,1676958.1,102902770.0,100.02,0.0,0,0,0
2007-05-02,61.463905,61.887665,61.291946,61.44548,415535.22,25515508.0,100.05,0.0,0,0,0
2007-05-03,61.420914,61.45162,61.298084,61.377926,436214.28,26761870.0,99.94,0.0,0,0,0
2007-05-04,61.45162,61.49461,61.377926,61.457764,380527.34,23385120.0,100.07,0.0,0,0,0
2007-05-07,61.44548,61.519176,61.396347,61.519176,490924.22,30177014.0,100.17,0.0,0,0,0
2007-05-08,61.531464,61.5376,61.42705,61.45162,473827.38,29137364.0,100.06,0.0,0,0,0
2007-05-09,61.531464,61.531464,61.37178,61.377926,491901.2,30239848.0,99.94,0.0,0,0,0
2007-05-10,61.44548,61.488472,61.377926,61.48233,355289.12,21833592.0,100.11,0.0,0,0,0
2007-05-11,61.549885,61.556026,61.316505,61.3595,301393.28,18524272.0,99.91,0.0,0,0,0
2007-05-14,61.414772,61.42705,61.26738,61.37178,402671.84,24713036.0,99.93,0.0,0,0,0
2007-05-15,61.40863,61.414772,61.261234,61.347214,433283.38,26583256.0,99.89,0.0,0,0,0
2007-05-16,61.261234,61.37178,61.230526,61.3595,388831.53,23845206.0,99.91,0.0,0,0,0
2007-05-17,61.2858,61.310368,61.2121,61.255093,345519.47,21167162.0,99.74,0.0,0,0,0
2007-05-18,61.218246,61.255093,61.05243,61.07699,703251.0,43018492.0,99.45,0.0,0,0,0
2007-05-21,61.12612,61.19982,61.05243,61.19982,515348.3,31495768.0,99.65,0.0,0,0,0
2007-05-22,61.19368,61.19368,60.99101,61.07699,574780.25,35106132.0,99.45,0.0,0,0,0
2007-05-23,61.046284,61.11998,60.89889,61.027863,1760651.4,107395150.0,99.37,0.0,0,0,0
2007-05-24,60.948017,61.05243,60.82519,61.05243,552472.94,33672470.0,99.41,0.0,0,0,0
2007-05-25,60.99715,61.05243,60.90503,61.021717,361802.22,22070992.0,99.36,0.0,0,0,0
2007-05-29,61.021717,61.040142,60.892746,60.960304,362616.34,22109232.0,99.26,0.0,0,0,0
2007-05-30,61.07699,61.089275,60.966442,61.034,1591799.5,97157410.0,99.38,0.0,0,0,0
2007-05-31,60.954163,61.015575,60.874325,60.89889,823906.0,50221210.0,99.16,0.0,0,0,0
2007-06-01,60.891552,60.92239,60.774357,60.836037,1528021.5,92973570.0,98.63,0.0,0,0,0
2007-06-04,60.88538,60.92239,60.8237,60.910053,484751.66,29514588.0,98.75,0.0,0,0,0
2007-06-05,60.86071,60.87921,60.675667,60.737347,396880.28,24117868.0,98.47,0.0,0,0,0
2007-06-06,60.768185,60.780525,60.632492,60.76202,1623350.6,98532424.0,98.51,0.0,0,0,0
2007-06-07,60.589314,60.589314,60.2624,60.34259,517987.12,31293108.0,97.83,0.0,0,0,0
2007-06-08,60.20072,60.36109,60.182217,60.26857,631798.4,38084290.0,97.71,0.0,0,0,0
2007-06-11,60.18839,60.379597,60.182217,60.31175,423144.44,25507792.0,97.78,0.0,0,0,0
2007-06-12,60.169884,60.182217,59.898487,59.953995,616720.8,37073176.0,97.2,0.0,0,0,0
2007-06-13,59.898487,60.13904,59.892315,60.04652,660008.0,39618890.0,97.35,0.0,0,0,0
2007-06-14,60.120537,60.25007,60.07119,60.163715,374020.75,22495948.0,97.54,0.0,0,0,0
2007-06-15,60.237732,60.391937,60.163715,60.379597,762308.44,45982080.0,97.89,0.0,0,0,0
2007-06-18,60.354923,60.435112,60.237732,60.422775,392665.06,23702370.0,97.96,0.0,0,0,0
2007-06-19,60.521465,60.65716,60.45978,60.613983,487832.03,29539804.0,98.27,0.0,0,0,0
2007-06-20,60.47212,60.53997,60.354923,60.428944,1055429.2,63795852.0,97.97,0.0,0,0,0
2007-06-21,60.41044,60.47829,60.31175,60.354923,551222.6,33299498.0,97.85,0.0,0,0,0
2007-06-22,60.354923,60.49679,60.219227,60.49679,580242.9,35042024.0,98.08,0.0,0,0,0
2007-06-25,60.595478,60.626324,60.47212,60.552303,494479.12,29945784.0,98.17,0.0,0,0,0
2007-06-26,60.552303,60.613983,60.453617,60.47829,1037433.4,62778092.0,98.05,0.0,0,0,0
2007-06-27,60.6695,60.73118,60.52763,60.595478,347756.62,21084084.0,98.24,0.0,0,0,0
2007-06-28,60.576977,60.650993,60.47212,60.552303,475834.8,28825076.0,98.17,0.0,0,0,0
2007-06-29,60.638657,60.73118,60.55847,60.6695,821483.8,49822696.0,98.36,0.0,0,0,0
2007-07-02,60.68251,60.930294,60.68251,60.83118,4400914.5,267850510.0,98.2,0.0,0,0,0
2007-07-03,60.917904,61.010822,60.732067,60.76304,620215.5,37704964.0,98.09,0.0,0,0,0
2007-07-05,60.68251,60.68251,60.397556,60.50906,731279.56,44259776.0,97.68,0.0,0,0,0
2007-07-06,60.34181,60.459503,60.286053,60.403755,454103.62,27417944.0,97.51,0.0,0,0,0
2007-07-09,60.527645,60.540035,60.409946,60.50906,374679.88,22664936.0,97.68,0.0,0,0,0
2007-07-10,60.676315,60.77543,60.571007,60.769234,1150352.8,69758620.0,98.1,0.0,0,0,0
2007-07-11,60.837376,60.837376,60.55862,60.632954,376617.06,22849308.0,97.88,0.0,0,0,0
2007-07-12,60.719677,60.719677,60.502865,60.571007,377908.5,22895518.0,97.78,0.0,0,0,0
2007-07-13,60.6949,60.70729,60.52145,60.645344,399701.6,24226100.0,97.9,0.0,0,0,0
2007-07-16,60.688705,60.84357,60.626762,60.769234,451197.88,27405366.0,98.1,0.0,0,0,0
2007-07-17,60.732067,60.78782,60.61437,60.65773,357245.4,21684478.0,97.92,0.0,0,0,0
2007-07-18,60.676315,60.905518,60.663925,60.812595,365962.66,22266316.0,98.17,0.0,0,0,0
2007-07-19,60.744453,60.84357,60.70729,60.812595,518514.34,31525426.0,98.17,0.0,0,0,0
2007-07-20,60.80021,61.066578,60.781628,60.955074,510604.25,31145840.0,98.4,0.0,0,0,0
2007-07-23,60.855957,61.00463,60.84357,60.917904,412616.03,25151296.0,98.34,0.0,0,0,0
2007-07-24,60.94888,61.054188,60.9241,61.041798,337066.6,20563332.0,98.54,0.0,0,0,0
2007-07-25,60.849766,61.10994,60.849766,61.00463,937749.0,57236890.0,98.48,0.0,0,0,0
2007-07-26,61.060383,61.32675,61.047997,61.221443,524002.97,32088852.0,98.83,0.0,0,0,0
2007-07-27,61.147106,61.25861,61.066578,61.1595,531105.94,32486084.0,98.73,0.0,0,0,0
2007-07-30,61.209053,61.246223,61.085163,61.128525,628448.44,38441584.0,98.68,0.0,0,0,0
2007-07-31,61.09755,61.332947,61.078964,61.320557,854128.06,52327884.0,98.99,0.0,0,0,0
2007-08-01,61.29638,61.346153,61.17817,61.17817,1309123.6,80228820.0,98.33,0.0,0,0,0
2007-08-02,61.171944,61.271496,61.0724,61.147057,910198.56,55663268.0,98.28,0.0,0,0,0
2007-08-03,61.29638,61.414593,61.215496,61.414593,597262.56,36592160.0,98.71,0.0,0,0,0
2007-08-06,61.50792,61.50792,61.252827,61.31505,371280.0,22784916.0,98.55,0.0,0,0,0
2007-08-07,61.346153,61.458145,61.227943,61.271496,450518.56,27633880.0,98.48,0.0,0,0,0
2007-08-08,61.271496,61.277714,61.078617,61.19683,445536.0,27264476.0,98.36,0.0,0,0,0
2007-08-09,61.25905,61.327488,61.171944,61.271496,436535.28,26739156.0,98.48,0.0,0,0,0
2007-08-10,61.395927,61.395927,61.047512,61.066177,640819.6,39244240.0,98.15,0.0,0,0,0
2007-08-13,60.997738,61.277714,60.997738,61.17817,353921.47,21640924.0,98.33,0.0,0,0,0
2007-08-14,61.153282,61.395927,61.153282,61.346153,403264.72,24721828.0,98.6,0.0,0,0,0
2007-08-15,61.464367,61.47059,61.26527,61.427036,361475.62,22183596.0,98.73,0.0,0,0,0
2007-08-16,61.420815,61.58258,61.240383,61.389706,870177.44,53463140.0,98.67,0.0,0,0,0
2007-08-17,61.389706,61.57636,61.23416,61.52658,501147.66,30791404.0,98.89,0.0,0,0,0
2007-08-20,61.532806,61.607464,61.464367,61.47059,405675.66,24961904.0,98.8,0.0,0,0,0
2007-08-21,61.787895,61.831444,61.66346,61.756786,360993.47,22296512.0,99.26,0.0,0,0,0
2007-08-22,61.688347,61.756786,61.570133,61.707012,876445.8,54068130.0,99.18,0.0,0,0,0
2007-08-23,61.694572,61.794117,61.601246,61.781677,839478.56,51811428.0,99.3,0.0,0,0,0
2007-08-24,61.76301,61.787895,61.613686,61.626133,472056.0,29123408.0,99.05,0.0,0,0,0
2007-08-27,61.744343,61.86878,61.70079,61.812782,484753.47,29943844.0,99.35,0.0,0,0,0
2007-08-28,61.850113,62.074093,61.825226,62.06165,301685.1,18695012.0,99.75,0.0,0,0,0
2007-08-29,62.074093,62.123867,61.930996,61.937218,323704.72,20081150.0,99.55,0.0,0,0,0
2007-08-30,62.055428,62.111427,61.99321,62.067875,299595.62,18595824.0,99.76,0.0,0,0,0
2007-08-31,62.03054,62.273186,61.91855,62.1052,323061.8,20056944.0,99.82,0.0,0,0,0
2007-09-04,62.473404,63.110756,61.923523,62.036,887400.25,55068892.0,99.28,0.0,0,0,0
2007-09-05,61.917274,62.323433,61.917274,62.235954,471466.38,29344692.0,99.6,0.0,0,0,0
2007-09-06,62.26095,62.31719,62.179718,62.223457,1217874.8,75812264.0,99.58,0.0,0,0,0
2007-09-07,62.442158,62.629616,62.32968,62.610867,565567.6,35376470.0,100.2,0.0,0,0,0
2007-09-10,62.667107,62.823322,62.567127,62.760838,457543.25,28717282.0,100.44,0.0,0,0,0
2007-09-11,62.504642,62.742092,62.504642,62.64836,1099448.1,68914616.0,100.26,0.0,0,0,0
2007-09-12,62.61712,62.64836,62.498394,62.560883,3264256.5,204264740.0,100.12,0.0,0,0,0
2007-09-13,62.360928,62.448406,62.2547,62.379673,1264925.4,78909180.0,99.83,0.0,0,0,0
2007-09-14,62.54838,62.567127,62.29844,62.423412,513075.78,32017488.0,99.9,0.0,0,0,0
2007-09-17,62.39842,62.460903,62.34218,62.448406,444900.38,27761136.0,99.94,0.0,0,0,0
2007-09-18,62.379673,62.704597,62.235954,62.579628,1005026.75,62694560.0,100.15,0.0,0,0,0
2007-09-19,62.54838,62.60462,62.379673,62.567127,706079.3,44138576.0,100.13,0.0,0,0,0
2007-09-20,62.448406,62.460903,62.07974,62.123478,451461.88,28113296.0,99.42,0.0,0,0,0
2007-09-21,62.235954,62.323433,62.06724,62.304688,745288.2,46363788.0,99.71,0.0,0,0,0
2007-09-24,62.31719,62.323433,62.17347,62.310936,438498.94,27312128.0,99.72,0.0,0,0,0
2007-09-25,62.460903,62.49215,62.335934,62.360928,416093.88,25970412.0,99.8,0.0,0,0,0
2007-09-26,62.279694,62.385918,62.142223,62.29844,1123613.5,69974376.0,99.7,0.0,0,0,0
2007-09-27,62.267197,62.485897,62.267197,62.404667,609577.56,38028256.0,99.87,0.0,0,0,0
2007-09-28,62.473404,62.64836,62.367172,62.498394,537881.4,33617628.0,100.02,0.0,0,0,0
2007-10-01,62.632812,62.639088,62.28771,62.28771,5639425.0,351798720.0,99.27,0.0,0,0,0
2007-10-02,62.23124,62.582615,62.23124,62.526146,449592.16,28079416.0,99.65,0.0,0,0,0
2007-10-03,62.657913,62.68301,62.438305,62.557518,521310.16,32597412.0,99.7,0.0,0,0,0
2007-10-04,62.61399,62.68301,62.438305,62.53242,709211.3,44379184.0,99.66,0.0,0,0,0
2007-10-05,62.319084,62.526146,61.64143,62.03673,1195618.8,74340770.0,98.87,0.0,0,0,0
2007-10-08,62.344185,62.714382,62.168495,62.526146,586015.75,36627810.0,99.65,0.0,0,0,0
2007-10-09,62.45085,62.488495,62.218693,62.394382,291175.06,18171360.0,99.44,0.0,0,0,0
2007-10-10,62.40693,62.526146,62.23752,62.47595,1134100.6,70827610.0,99.57,0.0,0,0,0
2007-10-11,62.363007,62.51987,62.268887,62.51987,411183.2,25654048.0,99.64,0.0,0,0,0
2007-10-12,62.4634,62.526146,62.319084,62.400654,749692.1,46796520.0,99.45,0.0,0,0,0
2007-10-15,62.388103,62.432026,62.27516,62.41948,320021.66,19964880.0,99.48,0.0,0,0,0
2007-10-16,62.53242,62.57007,62.400654,62.51987,424570.56,26533172.0,99.64,0.0,0,0,0
2007-10-17,62.53242,62.76458,62.507324,62.733208,388233.44,24329964.0,99.98,0.0,0,0,0
2007-10-18,62.921444,62.933994,62.789677,62.91517,430308.0,27064800.0,100.27,0.0,0,0,0
2007-10-19,63.059486,63.2038,62.959087,63.2038,1167728.4,73768456.0,100.73,0.0,0,0,0
2007-10-22,63.253994,63.253994,63.059486,63.184975,453417.12,28631482.0,100.7,0.0,0,0,0
2007-10-23,63.147327,63.166153,63.02811,63.166153,524178.88,33076946.0,100.67,0.0,0,0,0
2007-10-24,63.291645,63.498703,63.184975,63.442234,1623058.0,102871020.0,101.11,0.0,0,0,0
2007-10-25,63.45478,63.461056,63.26655,63.279095,376439.8,23857096.0,100.85,0.0,0,0,0
2007-10-26,63.222626,63.373215,63.128506,63.222626,554619.2,35077630.0,100.76,0.0,0,0,0
2007-10-29,63.235172,63.30419,63.12223,63.222626,415964.38,26295854.0,100.76,0.0,0,0,0
2007-10-30,63.279095,63.30419,63.184975,63.30419,402258.28,25440304.0,100.89,0.0,0,0,0
2007-10-31,63.09713,63.28537,63.003017,63.128506,1222393.4,77250020.0,100.61,0.0,0,0,0
2007-11-01,63.196198,63.423027,63.170998,63.28441,398684.75,25251100.0,100.44,0.0,0,0,0
2007-11-02,63.29701,63.57424,63.278107,63.353718,636594.2,40411788.0,100.55,0.0,0,0,0
2007-11-05,63.49233,63.49233,63.29701,63.29701,240232.95,15232682.0,100.46,0.0,0,0,0
2007-11-06,63.259205,63.328514,63.11429,63.2151,663416.5,41942412.0,100.33,0.0,0,0,0
2007-11-07,63.259205,63.265507,63.089085,63.221397,788195.94,49762616.0,100.34,0.0,0,0,0
2007-11-08,63.328514,63.366318,63.183594,63.290707,745470.6,47172536.0,100.45,0.0,0,0,0
2007-11-09,63.42932,63.536434,63.353718,63.511234,292982.5,18588020.0,100.8,0.0,0,0,0
2007-11-12,63.322212,63.536434,63.322212,63.423027,355515.06,22552096.0,100.66,0.0,0,0,0
2007-11-13,63.47973,63.47973,63.353718,63.397823,438575.44,27832140.0,100.62,0.0,0,0,0
2007-11-14,63.347416,63.416725,63.259205,63.404118,533272.56,33792830.0,100.63,0.0,0,0,0
2007-11-15,63.517532,63.706554,63.404118,63.67505,783244.1,49784870.0,101.06,0.0,0,0,0
2007-11-16,63.63725,63.700253,63.542736,63.630947,2874117.0,182943820.0,100.99,0.0,0,0,0
2007-11-19,63.517532,63.876675,63.517532,63.76956,661510.4,42154884.0,101.21,0.0,0,0,0
2007-11-20,63.782166,63.794765,63.56794,63.63725,527082.8,33575676.0,101.0,0.0,0,0,0
2007-11-21,63.89558,64.1224,63.75066,64.1224,1252555.8,80078860.0,101.77,0.0,0,0,0
2007-11-23,63.977486,64.1287,63.794765,63.794765,218546.53,13962752.0,101.25,0.0,0,0,0
2007-11-26,63.971184,64.53195,63.89558,64.37443,701348.7,44962350.0,102.17,0.0,0,0,0
2007-11-27,64.399635,64.399635,63.90818,64.1098,1480783.8,94933310.0,101.75,0.0,0,0,0
2007-11-28,64.02789,64.116104,63.90188,63.952282,851490.3,54512744.0,101.5,0.0,0,0,0
2007-11-29,64.17911,64.317726,63.958584,64.135,2375602.5,152248660.0,101.79,0.0,0,0,0
2007-11-30,63.96488,64.336624,63.813667,64.26732,2752543.5,176580350.0,102.0,0.0,0,0,0
2007-12-03,64.461525,64.891685,64.360306,64.60702,996054.5,64214876.0,102.13,0.0,0,0,0
2007-12-04,64.632324,64.67028,64.3097,64.360306,918121.7,59196650.0,101.74,0.0,0,0,0
2007-12-05,64.39826,64.41091,64.23379,64.24011,699340.6,44992430.0,101.55,0.0,0,0,0
2007-12-06,64.12625,64.335,63.980747,64.17053,1273957.0,81824480.0,101.44,0.0,0,0,0
2007-12-07,64.05666,64.05666,63.63282,63.803623,642116.06,40946748.0,100.86,0.0,0,0,0
2007-12-10,63.816273,63.816273,63.46202,63.677105,1448634.1,92087750.0,100.66,0.0,0,0,0
2007-12-11,63.8226,64.15155,63.670776,63.987076,1823439.0,116491160.0,101.15,0.0,0,0,0
2007-12-12,63.746685,64.03768,63.58854,63.923817,791816.7,50557490.0,101.05,0.0,0,0,0
2007-12-13,63.854233,63.854233,63.613842,63.677105,672625.3,42867680.0,100.66,0.0,0,0,0
2007-12-14,63.639145,63.651802,63.41141,63.499973,814580.06,51720610.0,100.38,0.0,0,0,0
2007-12-17,63.689754,63.746685,63.487324,63.594864,870698.0,55371650.0,100.53,0.0,0,0,0
2007-12-18,63.847904,63.955444,63.689754,63.93014,635951.0,40628800.0,101.06,0.0,0,0,0
2007-12-19,63.980747,64.24644,63.8226,64.06298,1003484.25,64222144.0,101.27,0.0,0,0,0
2007-12-20,64.24011,64.3097,64.00605,64.00605,773321.5,49617404.0,101.18,0.0,0,0,0
2007-12-21,64.05666,64.05666,63.72771,63.72771,651126.56,41598230.0,100.74,0.0,0,0,0
2007-12-24,63.734035,63.790966,63.651802,63.746685,301456.28,19211156.0,100.77,0.0,0,0,0
2007-12-26,63.734035,63.854233,63.481,63.550583,409740.25,26087884.0,100.46,0.0,0,0,0
2007-12-27,63.854836,63.8993,63.645226,63.8993,672563.25,42891136.0,100.6,0.0,0,0,0
2007-12-28,64.03904,64.28676,63.956467,64.242294,696650.8,44689756.0,101.14,0.0,0,0,0
2007-12-31,64.35663,64.39474,64.0581,64.26135,1114641.4,71540850.0,101.17,0.0,0,0,0
2008-01-02,64.38204,65.17602,64.19148,64.56624,1399441.6,90198460.0,101.65,0.0,0,0,0
2008-01-03,64.54719,64.73774,64.38839,64.73774,583454.94,37674604.0,101.92,0.0,0,0,0
2008-01-04,64.66787,65.023575,64.66787,64.871124,783555.06,50853940.0,102.13,0.0,0,0,0
2008-01-07,64.92194,65.01722,64.68057,64.953705,1091970.6,70866360.0,102.26,0.0,0,0,0
2008-01-08,64.89018,65.11884,64.75044,65.11884,2431429.5,158017300.0,102.52,0.0,0,0,0
2008-01-09,65.06804,65.10615,64.85842,64.96641,689038.8,44801884.0,102.28,0.0,0,0,0
2008-01-10,64.940994,64.972755,64.66152,64.833015,459553.4,29806112.0,102.07,0.0,0,0,0
2008-01-11,64.91559,65.11884,64.902885,65.112495,497022.97,32308958.0,102.51,0.0,0,0,0
2008-01-14,65.112495,65.20142,65.02992,65.16331,457191.88,29781392.0,102.59,0.0,0,0,0
2008-01-15,65.30305,65.39833,65.182365,65.39833,568970.9,37156690.0,102.96,0.0,0,0,0
2008-01-16,65.39833,65.4682,65.16966,65.20142,977515.25,63857764.0,102.65,0.0,0,0,0
2008-01-17,65.27764,65.59523,65.15696,65.59523,1271289.4,83177100.0,103.27,0.0,0,0,0
2008-01-18,65.39833,65.582535,65.2967,65.582535,1274280.6,83397660.0,103.25,0.0,0,0,0
2008-01-22,66.03986,67.00534,65.34751,65.684166,1248461.2,81956550.0,103.41,0.0,0,0,0
2008-01-23,66.30664,66.30664,65.4555,65.48725,1363644.0,89828620.0,103.1,0.0,0,0,0
2008-01-24,65.709564,65.709564,65.23953,65.322105,738686.06,48320516.0,102.84,0.0,0,0,0
2008-01-25,65.15696,65.58888,64.92829,65.43644,921625.75,60229464.0,103.02,0.0,0,0,0
2008-01-28,65.43009,65.652405,65.40468,65.56348,761986.44,49942604.0,103.22,0.0,0,0,0
2008-01-29,65.51901,65.56983,65.31576,65.36022,709875.4,46458164.0,102.9,0.0,0,0,0
2008-01-30,65.43644,65.53807,65.27764,65.461845,878173.6,57423280.0,103.06,0.0,0,0,0
2008-01-31,65.72862,65.81755,65.4682,65.74768,1022069.44,67091444.0,103.51,0.0,0,0,0
2008-02-01,65.85928,65.89117,65.68072,65.68072,956974.94,62979604.0,102.99,0.0,0,0,0
2008-02-04,65.59143,65.693474,65.47026,65.64245,527175.1,34602040.0,102.93,0.0,0,0,0
2008-02-05,65.9103,65.96132,65.63607,65.84653,976575.44,64262250.0,103.25,0.0,0,0,0
2008-02-06,65.84015,65.84015,65.63607,65.79551,1095432.9,72046690.0,103.17,0.0,0,0,0
2008-02-07,65.77,65.78275,65.081245,65.215164,975791.4,63871504.0,102.26,0.0,0,0,0
2008-02-08,65.457504,65.62332,65.35547,65.52766,852073.0,55831090.0,102.75,0.0,0,0,0
2008-02-11,65.610565,65.79551,65.54041,65.66796,1170228.4,76875016.0,102.97,0.0,0,0,0
2008-02-12,65.48302,65.66796,65.34271,65.64245,1024557.44,67121950.0,102.93,0.0,0,0,0
2008-02-13,65.46388,65.57868,65.25343,65.25343,800327.7,52418080.0,102.32,0.0,0,0,0
2008-02-14,65.13863,65.25981,64.88354,65.049355,907462.5,59077188.0,102.0,0.0,0,0,0
2008-02-15,65.132256,65.132256,64.972824,65.01746,713928.7,46449796.0,101.95,0.0,0,0,0
2008-02-19,64.96007,65.0366,64.609314,64.70497,936433.56,60734224.0,101.46,0.0,0,0,0
2008-02-20,64.55192,64.79426,64.46901,64.602936,635449.9,41065300.0,101.3,0.0,0,0,0
2008-02-21,64.8963,65.170525,64.73686,65.132256,762694.75,49615910.0,102.13,0.0,0,0,0
2008-02-22,64.96007,65.208786,64.762375,64.78788,1548753.2,100683070.0,101.59,0.0,0,0,0
2008-02-25,64.845276,64.88354,64.46901,64.5583,874809.6,56522690.0,101.23,0.0,0,0,0
2008-02-26,64.67309,64.87079,64.602936,64.87079,1001036.9,64799704.0,101.72,0.0,0,0,0
2008-02-27,64.99834,65.03022,64.83253,65.004715,992569.44,64463960.0,101.93,0.0,0,0,0
2008-02-28,65.27256,65.451126,65.16415,65.39373,681313.44,44519520.0,102.54,0.0,0,0,0
2008-02-29,65.62332,65.87842,65.36185,65.64245,1447144.2,95051590.0,102.93,0.0,0,0,0
2008-03-03,65.54131,65.79736,65.51571,65.63093,606610.3,39803816.0,102.53,0.0,0,0,0
2008-03-04,65.55412,65.65654,65.15085,65.34928,601923.6,39402936.0,102.09,0.0,0,0,0
2008-03-05,65.34928,65.368484,64.888405,64.93321,675035.56,43930612.0,101.44,0.0,0,0,0
2008-03-06,65.01002,65.10604,64.82439,64.83719,1814050.6,117959100.0,101.29,0.0,0,0,0
2008-03-07,65.21486,65.246864,64.79238,65.03562,1699071.2,110576830.0,101.6,0.0,0,0,0
2008-03-10,65.22126,65.41969,65.125244,65.38129,694407.1,45344824.0,102.14,0.0,0,0,0
2008-03-11,64.99722,65.10604,64.82439,64.98441,881404.94,57247172.0,101.52,0.0,0,0,0
2008-03-12,65.22126,65.688545,65.04843,65.65013,670973.8,43862216.0,102.56,0.0,0,0,0
2008-03-13,65.51571,65.62453,65.11244,65.368484,652227.1,42609132.0,102.12,0.0,0,0,0
2008-03-14,65.58612,65.82937,65.38769,65.64374,766839.44,50218336.0,102.55,0.0,0,0,0
2008-03-17,65.56052,66.09822,65.38129,65.925385,1128235.8,74225910.0,102.99,0.0,0,0,0
2008-03-18,65.95099,66.13662,65.64374,65.77176,622076.25,40988200.0,102.75,0.0,0,0,0
2008-03-19,65.78456,66.16863,65.75896,65.97019,630043.6,41574140.0,103.06,0.0,0,0,0
2008-03-20,66.123825,66.23264,65.84857,66.20063,493036.84,32569888.0,103.42,0.0,0,0,0
2008-03-24,65.85497,65.85497,65.51571,65.71415,660819.4,43426616.0,102.66,0.0,0,0,0
2008-03-25,65.77176,65.91258,65.65013,65.83577,766269.25,50431640.0,102.85,0.0,0,0,0
2008-03-26,65.83577,66.0278,65.62453,65.64374,533185.94,35075880.0,102.55,0.0,0,0,0
2008-03-27,65.61173,65.78456,65.48371,65.669334,580052.56,38067790.0,102.59,0.0,0,0,0
2008-03-28,65.688545,65.84217,65.62453,65.82937,728307.3,47891652.0,102.84,0.0,0,0,0
2008-03-31,65.89338,66.0278,65.72695,65.72695,868438.5,57173480.0,102.68,0.0,0,0,0
2008-04-01,65.64661,65.74302,65.26741,65.280266,1881246.8,123197256.0,101.57,0.0,0,0,0
2008-04-02,65.41523,65.537346,65.18385,65.3124,777019.8,50815650.0,101.62,0.0,0,0,0
2008-04-03,65.48593,65.60805,65.299545,65.51807,748235.56,49014050.0,101.94,0.0,0,0,0
2008-04-04,65.84585,66.02581,65.73659,65.85228,670595.8,44216936.0,102.46,0.0,0,0,0
2008-04-07,65.71731,65.865135,65.58234,65.84585,648813.1,42662644.0,102.45,0.0,0,0,0
2008-04-08,65.884415,66.09008,65.80729,65.839424,636054.7,41913610.0,102.44,0.0,0,0,0
2008-04-09,65.948685,66.19934,65.85228,66.12865,766595.25,50647936.0,102.89,0.0,0,0,0
2008-04-10,65.993675,66.12865,65.73659,65.92297,710271.44,46808550.0,102.57,0.0,0,0,0
2008-04-11,66.057945,66.15435,65.91655,66.06437,410137.0,27083740.0,102.79,0.0,0,0,0
2008-04-14,65.910126,66.096504,65.8587,65.98724,1062995.5,70205770.0,102.67,0.0,0,0,0
2008-04-15,65.73016,65.865135,65.601616,65.63376,988934.3,65003640.0,102.12,0.0,0,0,0
2008-04-16,65.57591,65.71731,65.280266,65.39595,601357.94,39380910.0,101.75,0.0,0,0,0
2008-04-17,65.408806,65.42166,65.13886,65.3831,758037.75,49513210.0,101.73,0.0,0,0,0
2008-04-18,65.171005,65.56948,65.02961,65.55663,964662.2,62963230.0,102.0,0.0,0,0,0
2008-04-21,65.52449,65.59519,65.37667,65.56306,682420.7,44701456.0,102.01,0.0,0,0,0
2008-04-22,65.55663,65.73659,65.42809,65.65947,885466.5,58098736.0,102.16,0.0,0,0,0
2008-04-23,65.57591,65.61447,65.43451,65.59519,772196.5,50615256.0,102.06,0.0,0,0,0
2008-04-24,65.33168,65.42809,65.17743,65.35096,566350.06,36982692.0,101.68,0.0,0,0,0
2008-04-25,65.24812,65.344536,65.13244,65.28669,790245.0,51567440.0,101.58,0.0,0,0,0
2008-04-28,65.26099,65.46665,65.190285,65.44737,798958.1,52202204.0,101.83,0.0,0,0,0
2008-04-29,65.56948,65.64018,65.3831,65.54378,1085244.9,71087040.0,101.98,0.0,0,0,0
2008-04-30,65.537346,65.94225,65.22242,65.94225,1265418.9,83040370.0,102.6,0.0,0,0,0
2008-05-01,65.99795,66.004395,65.71425,65.83031,780441.75,51418132.0,102.1,0.0,0,0,0
2008-05-02,65.50793,65.82386,65.46279,65.720695,716697.4,47085540.0,101.93,0.0,0,0,0
2008-05-05,65.77228,65.80451,65.5724,65.74649,839998.5,55224624.0,101.97,0.0,0,0,0
2008-05-06,65.856094,65.856094,65.47569,65.533714,1442545.5,94654136.0,101.64,0.0,0,0,0
2008-05-07,65.48859,65.72715,65.38542,65.720695,464046.44,30414068.0,101.93,0.0,0,0,0
2008-05-08,65.76583,66.33322,65.64977,65.888336,1134215.1,74707560.0,102.19,0.0,0,0,0
2008-05-09,66.04953,66.15269,65.81741,65.91413,672495.1,44354460.0,102.23,0.0,0,0,0
2008-05-12,65.87544,66.01729,65.76583,65.79807,898624.7,59238376.0,102.05,0.0,0,0,0
