Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2006-02-17,22.937511,23.000126,22.84243,22.905045,9124079.0,209072080.0,98.77,0.0,0,0,0
2006-02-21,23.132309,23.132309,22.703289,22.703289,13736787.0,314296700.0,97.9,0.0,0,0,0
2006-02-22,22.89113,23.007082,22.721842,22.826199,12274105.0,280885600.0,98.43,0.0,0,0,0
2006-02-23,22.974615,23.004763,22.763584,22.81924,12226240.0,279354750.0,98.4,0.0,0,0,0
2006-02-24,22.877216,22.993168,22.81924,22.863302,10400476.0,237975420.0,98.59,0.0,0,0,0
2006-02-27,23.090567,23.148542,22.89345,23.072014,7352216.5,169603680.0,99.49,0.0,0,0,0
2006-02-28,22.997805,22.997805,22.425005,22.471386,30168236.0,680663200.0,96.9,0.0,0,0,0
2006-03-01,22.70097,23.380445,22.561829,23.092886,13698408.0,313356030.0,99.58,0.0,0,0,0
2006-03-02,23.018677,23.132309,22.909683,23.111439,14645788.0,337237060.0,99.66,0.0,0,0,0
2006-03-03,22.835474,23.004763,22.705608,22.72648,21807408.0,497331100.0,98.0,0.0,0,0,0
2006-03-06,22.912003,22.912003,22.311373,22.378626,19469790.0,439442050.0,96.5,0.0,0,0,0
2006-03-07,21.993666,22.019175,21.4858,21.590155,46763548.0,1015442800.0,93.1,0.0,0,0,0
2006-03-08,21.587835,21.754807,21.21911,21.717703,46535436.0,1001010050.0,93.65,0.0,0,0,0
2006-03-09,21.845247,22.042366,21.427824,21.497395,30143656.0,655661760.0,92.7,0.0,0,0,0
2006-03-10,21.903223,22.028452,21.564646,21.949606,26654264.0,582116350.0,94.65,0.0,0,0,0
2006-03-13,22.016857,22.239485,21.907864,21.926414,28656828.0,633451260.0,94.55,0.0,0,0,0
2006-03-14,21.873077,22.610529,21.873077,22.610529,29686568.0,661590850.0,97.5,0.0,0,0,0
2006-03-15,22.543276,22.872578,22.510809,22.872578,21523236.0,489017630.0,98.63,0.0,0,0,0
2006-03-16,22.863302,22.884174,22.656908,22.668505,24680162.0,561783740.0,97.75,0.0,0,0,0
2006-03-17,22.828518,23.08361,22.682417,22.828518,7724786.5,176009710.0,98.44,0.0,0,0,0
2006-03-20,22.928236,23.058102,22.828518,22.958382,11829954.0,271325280.0,99.0,0.0,0,0,0
2006-03-21,22.956062,22.956062,22.378626,22.494577,24933286.0,564104000.0,97.0,0.0,0,0,0
2006-03-22,22.306736,22.796051,22.306736,22.742712,16169271.0,366315680.0,98.07,0.0,0,0,0
2006-03-23,22.742712,22.872578,22.515448,22.531681,14499175.0,328461100.0,97.16,0.0,0,0,0
2006-03-24,22.48298,22.89577,22.48298,22.72648,10570374.0,239920000.0,98.0,0.0,0,0,0
2006-03-27,22.72648,22.898087,22.656908,22.865622,10960193.0,249570030.0,98.6,0.0,0,0,0
2006-03-28,22.656908,22.796051,22.380945,22.448196,22567208.0,509411300.0,96.8,0.0,0,0,0
2006-03-29,22.617485,22.905045,22.471386,22.877216,16253358.0,368977920.0,98.65,0.0,0,0,0
2006-03-30,22.900406,23.280727,22.77286,22.993168,24214450.0,556907260.0,99.15,0.0,0,0,0
2006-03-31,23.092886,23.292322,22.84243,22.958382,26212270.0,601911700.0,99.0,0.0,0,0,0
2006-04-03,23.255219,23.70047,23.24826,23.607712,25696536.0,606084540.0,101.8,0.0,0,0,0
2006-04-04,23.823381,23.823381,23.549736,23.746853,18515512.0,438357470.0,102.4,0.0,0,0,0
2006-04-05,23.790913,23.990349,23.746853,23.990349,18190806.0,433639870.0,103.45,0.0,0,0,0
2006-04-06,23.911503,24.025135,23.607712,23.867441,31087586.0,739862340.0,102.92,0.0,0,0,0
2006-04-07,23.94397,24.001945,23.445377,23.503353,18026514.0,425541300.0,101.35,0.0,0,0,0
2006-04-10,23.607712,23.839615,23.396679,23.422188,15287436.0,359675780.0,101.0,0.0,0,0,0
2006-04-11,23.709747,23.709747,23.190285,23.222752,25389510.0,591894100.0,100.14,0.0,0,0,0
2006-04-12,23.25058,23.375809,23.213474,23.357256,10669123.0,248643490.0,100.72,0.0,0,0,0
2006-04-13,23.549736,23.549736,23.22507,23.468569,13058485.0,305292930.0,101.2,0.0,0,0,0
2006-04-17,23.626263,23.846571,23.612349,23.746853,17992448.0,426900580.0,102.4,0.0,0,0,0
2006-04-18,24.066877,24.553873,23.992668,24.535322,32739140.0,795975230.0,105.8,0.0,0,0,0
2006-04-19,24.577065,24.70925,24.338203,24.686058,16706133.0,410239800.0,106.45,0.0,0,0,0
2006-04-20,24.811285,24.813604,24.368353,24.597935,17604786.0,433248770.0,106.07,0.0,0,0,0
2006-04-21,25.04087,25.04087,24.616488,24.790415,10302590.0,254740800.0,106.9,0.0,0,0,0
2006-04-24,24.690697,24.690697,24.291824,24.465752,14148166.0,345144800.0,105.5,0.0,0,0,0
2006-04-25,24.379946,24.572426,24.094707,24.129492,18077398.0,437619550.0,104.05,0.0,0,0,0
2006-04-26,24.359076,24.639679,24.315014,24.604893,14589730.0,357764450.0,106.1,0.0,0,0,0
2006-04-27,24.117897,24.51213,24.080791,24.217615,17439630.0,423686940.0,104.43,0.0,0,0,0
2006-04-28,24.268635,24.49126,24.164276,24.454155,11912316.0,290795680.0,105.45,0.0,0,0,0
2006-05-01,24.56779,24.725483,24.44256,24.447199,10359942.0,254742850.0,105.42,0.0,0,0,0
2006-05-02,24.697655,24.92492,24.581703,24.878538,12016239.0,298087900.0,107.28,0.0,0,0,0
2006-05-03,25.019999,25.033913,24.723164,24.906366,13277974.0,329597250.0,107.4,0.0,0,0,0
2006-05-04,24.952747,25.275091,24.952747,25.149864,12897211.0,324355620.0,108.45,0.0,0,0,0
2006-05-05,25.32611,25.555695,25.312197,25.555695,14179213.0,361295580.0,110.2,0.0,0,0,0
2006-05-08,25.560333,25.799192,25.555695,25.741217,13280992.0,341095840.0,111.0,0.0,0,0,0
2006-05-09,25.671644,25.794556,25.61599,25.764406,6664428.5,171508000.0,111.1,0.0,0,0,0
2006-05-10,25.778322,25.778322,25.397999,25.486124,16107607.0,411616060.0,109.9,0.0,0,0,0
2006-05-11,25.553375,25.555695,24.829838,24.836796,25815552.0,648092000.0,107.1,0.0,0,0,0
2006-05-12,24.767225,24.788095,24.08311,24.187468,31992706.0,780810700.0,104.3,0.0,0,0,0
2006-05-15,23.885994,23.885994,22.782135,23.607712,34944372.0,826604160.0,101.8,0.0,0,0,0
2006-05-16,23.607712,23.92078,23.572926,23.72598,22757806.0,541588350.0,102.31,0.0,0,0,0
2006-05-17,23.317833,23.770042,22.81924,22.912003,43391444.0,1007048900.0,98.8,0.0,0,0,0
2006-05-18,23.05578,23.197243,22.378626,22.471386,41261676.0,939747800.0,96.9,0.0,0,0,0
2006-05-19,22.786776,22.956062,22.193102,22.956062,38920610.0,878501000.0,98.99,0.0,0,0,0
2006-05-22,22.030771,22.049324,21.451014,21.875397,52785036.0,1147656200.0,94.33,0.0,0,0,0
2006-05-23,22.329926,22.6801,21.590155,21.636538,34388108.0,767086400.0,93.3,0.0,0,0,0
2006-05-24,21.84293,21.995985,21.021994,21.4858,58784530.0,1264638500.0,92.65,0.0,0,0,0
2006-05-25,21.780315,22.72648,21.757126,22.399496,38989604.0,860519900.0,96.59,0.0,0,0,0
2006-05-26,22.552553,22.564148,22.009901,22.332245,30298032.0,676117200.0,96.3,0.0,0,0,0
2006-05-30,22.227888,22.239485,21.314192,21.369848,31041016.0,673568700.0,92.15,0.0,0,0,0
2006-05-31,21.566965,21.93801,21.439419,21.729296,31327774.0,681253570.0,93.7,0.0,0,0,0
2006-06-01,21.782635,22.216293,21.566965,22.174551,31130708.0,680605300.0,95.62,0.0,0,0,0
2006-06-02,22.494577,22.62676,22.111937,22.401815,31103542.0,694325570.0,96.6,0.0,0,0,0
2006-06-05,22.176868,22.262674,21.448694,21.451014,31595990.0,686873700.0,92.5,0.0,0,0,0
2006-06-06,21.590155,21.611027,20.662544,21.29332,46180976.0,972786750.0,91.82,0.0,0,0,0
2006-06-07,21.117073,21.543776,20.801685,20.824877,36831372.0,781289800.0,89.8,0.0,0,0,0
2006-06-08,20.305412,20.558187,19.688553,20.45383,77349200.0,1559025300.0,88.2,0.0,0,0,0
2006-06-09,20.655586,20.776176,20.126848,20.187143,25694380.0,524834080.0,87.05,0.0,0,0,0
2006-06-12,20.187143,20.275267,19.435778,19.435778,33590788.0,667802430.0,83.81,0.0,0,0,0
2006-06-13,19.039225,19.400993,18.865297,19.004438,56905724.0,1087848600.0,81.95,0.0,0,0,0
2006-06-14,19.285042,19.549412,19.039225,19.549412,52260676.0,1009901100.0,84.3,0.0,0,0,0
2006-06-15,19.95756,20.69965,19.943645,20.688053,59745708.0,1217123800.0,89.21,0.0,0,0,0
2006-06-16,20.50949,20.732115,20.24512,20.569782,41431140.0,848160640.0,88.7,0.0,0,0,0
2006-06-19,20.604568,20.639355,19.804504,19.804504,29448538.0,595626430.0,85.4,0.0,0,0,0
2006-06-20,19.990025,20.256714,19.897266,20.048,28708574.0,576193300.0,86.45,0.0,0,0,0
2006-06-21,20.022491,20.773857,19.992344,20.69733,31264384.0,640506750.0,89.25,0.0,0,0,0
2006-06-22,20.581379,20.581379,20.177868,20.326286,15737624.0,320184900.0,87.65,0.0,0,0,0
2006-06-23,20.321646,20.402813,19.943645,20.2915,18668162.0,376598400.0,87.5,0.0,0,0,0
2006-06-26,20.247438,20.38194,20.12221,20.2915,9549688.0,193288080.0,87.5,0.0,0,0,0
2006-06-27,20.407452,20.618483,19.90886,19.90886,25607274.0,518290500.0,85.85,0.0,0,0,0
2006-06-28,20.33788,20.539635,20.175549,20.532679,23834550.0,484801700.0,88.54,0.0,0,0,0
2006-06-29,20.764582,21.75249,20.736753,21.75249,52241704.0,1109768000.0,93.8,0.0,0,0,0
2006-06-30,21.84061,21.98439,21.55537,21.775679,23323990.0,506459650.0,93.9,0.0,0,0,0
2006-07-03,22.169912,22.283545,22.019175,22.258036,13614753.0,302003650.0,95.98,0.0,0,0,0
2006-07-05,21.977432,21.98207,21.495075,21.566965,20311522.0,439826140.0,93.0,0.0,0,0,0
2006-07-06,21.736256,22.019175,21.638855,22.007582,19173546.0,420602300.0,94.9,0.0,0,0,0
2006-07-07,21.833654,21.93801,21.4858,21.590155,21284774.0,462090560.0,93.1,0.0,0,0,0
2006-07-10,21.708426,22.007582,21.629578,21.764082,20821650.0,454809200.0,93.85,0.0,0,0,0
2006-07-11,21.590155,21.91482,21.399996,21.86844,27833638.0,601827200.0,94.3,0.0,0,0,0
2006-07-12,21.682917,21.86612,21.381443,21.381443,19625890.0,423914000.0,92.2,0.0,0,0,0
2006-07-13,20.968655,21.205198,20.534998,20.534998,42362136.0,884448640.0,88.55,0.0,0,0,0
2006-07-14,20.664864,20.755306,20.347157,20.639355,38020664.0,780179300.0,89.0,0.0,0,0,0
2006-07-17,20.595291,20.674139,20.2428,20.31469,21095902.0,430762620.0,87.6,0.0,0,0,0
2006-07-18,20.569782,20.69733,20.191782,20.59761,41291428.0,845698800.0,88.82,0.0,0,0,0
2006-07-19,20.750668,21.86844,20.64631,21.86844,65348484.0,1401812500.0,94.3,0.0,0,0,0
2006-07-20,21.845247,21.845247,21.133307,21.23998,38215572.0,819680300.0,91.59,0.0,0,0,0
2006-07-21,21.300276,21.404634,20.732115,20.827194,24941478.0,520955620.0,89.81,0.0,0,0,0
2006-07-24,21.335062,21.856844,21.161135,21.764082,42537640.0,917715600.0,93.85,0.0,0,0,0
2006-07-25,21.594795,21.951925,21.522903,21.822058,34629588.0,752026050.0,94.1,0.0,0,0,0
2006-07-26,21.659727,21.817421,21.520586,21.729296,30386862.0,658378300.0,93.7,0.0,0,0,0
2006-07-27,21.96584,22.39022,21.877714,22.028452,38358304.0,847806340.0,94.99,0.0,0,0,0
2006-07-28,22.123533,22.55719,22.05396,22.501534,28110046.0,628824300.0,97.03,0.0,0,0,0
2006-07-31,22.234844,22.369349,22.135126,22.285864,17328376.0,386105120.0,96.1,0.0,0,0,0
2006-08-01,22.204699,22.204699,21.824377,21.926414,18550440.0,406538600.0,94.55,0.0,0,0,0
2006-08-02,22.165276,22.401815,22.098022,22.216293,16911392.0,376370050.0,95.8,0.0,0,0,0
2006-08-03,22.051641,22.267311,21.961199,22.193102,29082006.0,642381000.0,95.7,0.0,0,0,0
2006-08-04,22.50849,22.670824,22.111937,22.239485,19042888.0,426819600.0,95.9,0.0,0,0,0
2006-08-07,22.209335,22.392538,22.030771,22.100342,14677267.0,325669100.0,95.3,0.0,0,0,0
2006-08-08,22.239485,22.529362,22.091066,22.100342,30453270.0,677973300.0,95.3,0.0,0,0,0
2006-08-09,22.585018,22.608208,22.162956,22.183828,23667238.0,530289540.0,95.66,0.0,0,0,0
2006-08-10,22.125853,22.41109,22.114256,22.41109,24156668.0,536491780.0,96.64,0.0,0,0,0
2006-08-11,22.283545,22.34152,22.1073,22.139765,14385334.0,319518750.0,95.47,0.0,0,0,0
2006-08-14,22.378626,22.51313,22.15136,22.227888,19009684.0,424838400.0,95.85,0.0,0,0,0
2006-08-15,22.564148,22.784454,22.459791,22.77286,22460268.0,507831200.0,98.2,0.0,0,0,0
2006-08-16,22.951426,23.058102,22.84243,22.995487,24369688.0,560107970.0,99.16,0.0,0,0,0
2006-08-17,22.912003,23.190285,22.888811,23.027954,20404664.0,470141250.0,99.3,0.0,0,0,0
2006-08-18,22.981573,22.981573,22.622124,22.809965,22089422.0,502595700.0,98.36,0.0,0,0,0
2006-08-21,22.612848,22.691694,22.561829,22.691694,11803650.0,267021970.0,97.85,0.0,0,0,0
2006-08-22,22.6801,22.807646,22.550234,22.684736,18993730.0,430993280.0,97.82,0.0,0,0,0
2006-08-23,22.6801,22.735756,22.251078,22.27427,23874652.0,535864800.0,96.05,0.0,0,0,0
2006-08-24,22.408772,22.408772,22.13049,22.213974,28482616.0,632509300.0,95.79,0.0,0,0,0
2006-08-25,22.216293,22.436602,22.204699,22.276587,22612918.0,503780600.0,96.06,0.0,0,0,0
2006-08-28,22.264994,22.529362,22.188465,22.529362,17285256.0,387378620.0,97.15,0.0,0,0,0
2006-08-29,22.566465,22.622124,22.378626,22.60589,18687998.0,420803740.0,97.48,0.0,0,0,0
2006-08-30,22.589657,22.72648,22.571106,22.703289,14339194.0,324841920.0,97.9,0.0,0,0,0
2006-08-31,22.717203,22.756626,22.578062,22.638357,9638088.0,218222640.0,97.62,0.0,0,0,0
2006-09-01,22.6801,22.953745,22.652271,22.89113,15556945.0,355175550.0,98.71,0.0,0,0,0
2006-09-05,23.018677,23.097525,22.986212,23.016357,17057574.0,392819620.0,99.25,0.0,0,0,0
2006-09-06,22.863302,22.863302,22.355434,22.355434,22229998.0,501160700.0,96.4,0.0,0,0,0
2006-09-07,22.262674,22.350796,22.042366,22.100342,32611932.0,723935400.0,95.3,0.0,0,0,0
2006-09-08,22.227888,22.32065,22.204699,22.281227,14472008.0,321999680.0,96.08,0.0,0,0,0
2006-09-11,21.998304,22.030771,21.641174,21.801188,40848140.0,890682900.0,94.01,0.0,0,0,0
2006-09-12,21.944965,22.237164,21.91714,22.174551,24886282.0,548815170.0,95.62,0.0,0,0,0
2006-09-13,22.123533,22.568785,22.123533,22.506172,24525356.0,549522240.0,97.05,0.0,0,0,0
2006-09-14,22.471386,22.471386,22.313692,22.32065,19316278.0,432613540.0,96.25,0.0,0,0,0
2006-09-15,22.494577,22.568785,22.311373,22.452833,24762524.0,555826900.0,96.82,0.0,0,0,0
2006-09-18,22.552553,22.881853,22.520086,22.705608,24657308.0,560218800.0,97.91,0.0,0,0,0
2006-09-19,22.707928,22.756626,22.019175,22.355434,50934692.0,1136265900.0,96.4,0.0,0,0,0
2006-09-20,22.48298,22.865622,22.48298,22.814602,57052340.0,1296630500.0,98.38,0.0,0,0,0
2006-09-21,22.738075,22.784454,22.204699,22.258036,58076476.0,1304222500.0,95.98,0.0,0,0,0
2006-09-22,22.088747,22.12817,21.884672,21.975115,36915028.0,811479040.0,94.76,0.0,0,0,0
2006-09-25,22.081789,22.230207,21.69915,22.230207,42300470.0,928722900.0,95.86,0.0,0,0,0
2006-09-26,22.160637,22.496897,22.100342,22.492258,33962068.0,758075840.0,96.99,0.0,0,0,0
2006-09-27,22.496897,22.517767,22.306736,22.441238,43478550.0,975068300.0,96.77,0.0,0,0,0
2006-09-28,22.527042,22.622124,22.406454,22.622124,25570190.0,575385100.0,97.55,0.0,0,0,0
2006-09-29,22.529362,22.598932,22.41341,22.441238,20209324.0,454978400.0,96.77,0.0,0,0,0
2006-10-02,22.34384,22.673141,22.262674,22.404135,21118326.0,475556640.0,96.61,0.0,0,0,0
2006-10-03,22.276587,22.334562,22.100342,22.100342,37946060.0,842323000.0,95.3,0.0,0,0,0
2006-10-04,22.007582,22.72648,22.007582,22.691694,46407796.0,1038940860.0,97.85,0.0,0,0,0
2006-10-05,22.694014,23.197243,22.694014,22.993168,33692556.0,775429200.0,99.15,0.0,0,0,0
2006-10-06,22.898087,22.990849,22.775179,22.935192,32002624.0,732037440.0,98.9,0.0,0,0,0
2006-10-09,22.7288,22.990849,22.710247,22.849388,20183020.0,461004450.0,98.53,0.0,0,0,0
2006-10-10,22.84243,23.05578,22.833155,23.05578,15305978.0,351192130.0,99.42,0.0,0,0,0
2006-10-11,22.912003,23.113756,22.854027,22.932873,21546522.0,495302880.0,98.89,0.0,0,0,0
2006-10-12,22.98853,23.53814,22.98853,23.49176,42266836.0,987347100.0,101.3,0.0,0,0,0
2006-10-13,23.51495,23.735256,23.49176,23.630901,28948328.0,683265500.0,101.9,0.0,0,0,0
2006-10-16,23.665688,23.763086,23.628582,23.695833,17525442.0,415159650.0,102.18,0.0,0,0,0
2006-10-17,23.49176,23.593796,23.264494,23.385082,32022460.0,749866750.0,100.84,0.0,0,0,0
2006-10-18,23.65409,24.535322,23.475527,23.614668,18769498.0,443773440.0,101.83,0.0,0,0,0
2006-10-19,23.607712,23.739895,23.498716,23.719023,25460230.0,602238000.0,102.28,0.0,0,0,0
2006-10-20,23.795551,23.795551,23.526545,23.607712,12240902.0,288899900.0,101.8,0.0,0,0,0
2006-10-23,23.572926,23.65409,23.39436,23.58684,15725119.0,370292480.0,101.71,0.0,0,0,0
2006-10-24,23.616985,23.721342,23.547417,23.721342,19961376.0,472038600.0,102.29,0.0,0,0,0
2006-10-25,23.78164,23.997309,23.73062,23.997309,19303342.0,460908500.0,103.48,0.0,0,0,0
2006-10-26,24.117897,24.124853,23.911503,24.055285,20155854.0,484523360.0,103.73,0.0,0,0,0
2006-10-27,23.879038,23.96716,23.644815,23.65409,24041964.0,572427970.0,102.0,0.0,0,0,0
2006-10-30,23.572926,23.572926,23.32015,23.572926,18709128.0,439186200.0,101.65,0.0,0,0,0
2006-10-31,23.765406,24.025135,23.63322,24.025135,22478810.0,535885600.0,103.6,0.0,0,0,0
2006-11-01,24.092388,24.194426,23.783957,23.783957,30932350.0,742146750.0,102.56,0.0,0,0,0
2006-11-02,23.783957,23.94165,23.735256,23.858166,15965737.0,380426340.0,102.88,0.0,0,0,0
2006-11-03,23.988031,24.581703,23.89295,23.932373,20239078.0,485390500.0,103.2,0.0,0,0,0
2006-11-06,24.122534,24.523727,24.122534,24.500536,25525344.0,621686140.0,105.65,0.0,0,0,0
2006-11-07,24.523727,24.623446,24.377628,24.39618,25147600.0,616067840.0,105.2,0.0,0,0,0
2006-11-08,24.236168,24.549236,24.187468,24.458794,18984242.0,463218270.0,105.47,0.0,0,0,0
2006-11-09,24.616488,24.813604,24.521408,24.54228,19351206.0,477224830.0,105.83,0.0,0,0,0
2006-11-10,24.63504,24.697655,24.500536,24.577065,11103356.0,272789800.0,105.98,0.0,0,0,0
2006-11-13,24.533003,24.672144,24.465752,24.66055,11139147.0,273680220.0,106.34,0.0,0,0,0
2006-11-14,24.811285,25.071018,24.78114,25.045507,19401658.0,483489820.0,108.0,0.0,0,0,0
2006-11-15,25.022318,25.117397,24.906366,25.091888,13932127.0,348562750.0,108.2,0.0,0,0,0
2006-11-16,25.149864,25.161459,24.829838,24.839115,25906538.0,647731600.0,107.11,0.0,0,0,0
2006-11-17,24.739397,24.811285,24.611849,24.811285,23456374.0,579358700.0,106.99,0.0,0,0,0
2006-11-20,24.662868,24.864624,24.616488,24.713886,27759468.0,686567100.0,106.57,0.0,0,0,0
2006-11-21,24.813604,25.108122,24.813604,25.108122,28743932.0,717279400.0,108.27,0.0,0,0,0
2006-11-22,25.184649,25.363216,25.094208,25.284369,27027696.0,681249100.0,109.03,0.0,0,0,0
2006-11-24,25.13595,25.35162,25.126675,25.27973,9005064.0,227447820.0,109.01,0.0,0,0,0
2006-11-27,25.476847,25.476847,24.80201,24.80201,38401424.0,962232900.0,106.95,0.0,0,0,0
2006-11-28,24.80201,24.94579,24.616488,24.94579,41109024.0,1017899000.0,107.57,0.0,0,0,0
2006-11-29,25.11276,25.455975,25.11276,25.3493,32926718.0,834530300.0,109.31,0.0,0,0,0
2006-11-30,25.435104,25.641499,25.323792,25.462934,20079528.0,511174750.0,109.8,0.0,0,0,0
2006-12-01,25.569609,25.634542,25.161459,25.358576,41751964.0,1057291970.0,109.35,0.0,0,0,0
2006-12-04,25.509314,25.942972,25.462934,25.887316,23879396.0,613840200.0,111.63,0.0,0,0,0
2006-12-05,25.982395,26.35344,25.931377,26.339527,46484120.0,1217564400.0,113.58,0.0,0,0,0
2006-12-06,26.093708,26.281551,26.065882,26.158642,15894587.0,416369100.0,112.8,0.0,0,0,0
2006-12-07,26.158642,26.262999,25.94761,26.065882,22878114.0,597308540.0,112.4,0.0,0,0,0
2006-12-08,25.99631,26.140089,25.861805,25.94993,16039044.0,416873000.0,111.9,0.0,0,0,0
2006-12-11,25.99631,26.014862,25.859488,25.961523,9776939.0,253573470.0,111.95,0.0,0,0,0
2006-12-12,25.799192,25.833979,25.481485,25.648455,25742244.0,660285800.0,110.6,0.0,0,0,0
2006-12-13,25.715708,25.822382,25.678604,25.787596,14221472.0,366129120.0,111.2,0.0,0,0,0
2006-12-14,25.931377,26.246765,25.926739,26.228212,17231784.0,450416800.0,113.1,0.0,0,0,0
2006-12-15,26.423012,26.42533,26.251402,26.344164,16728988.0,440408220.0,113.6,0.0,0,0,0
2006-12-18,26.367353,26.52041,26.13545,26.160961,17376242.0,456793440.0,112.81,0.0,0,0,0
2006-12-19,25.880358,26.09139,25.648455,25.99631,45966660.0,1190288100.0,112.1,0.0,0,0,0
2006-12-20,26.269852,26.335709,26.189882,26.283964,17673650.0,464206000.0,111.75,0.0,0,0,0
2006-12-21,26.283964,26.342764,26.102858,26.236923,21125984.0,553924540.0,111.55,0.0,0,0,0
2006-12-22,26.342764,26.366283,26.11697,26.331003,13578469.0,356241920.0,111.95,0.0,0,0,0
2006-12-26,26.319244,26.610895,26.298075,26.575615,8063664.0,213467820.0,112.99,0.0,0,0,0
2006-12-27,26.763779,26.954292,26.653233,26.954292,23832154.0,639017300.0,114.6,0.0,0,0,0
2006-12-28,26.966053,27.001333,26.794353,26.902548,12186481.0,327524350.0,114.38,0.0,0,0,0
2006-12-29,26.919012,26.99663,26.829636,26.853155,11375268.0,305963500.0,114.17,0.0,0,0,0
2007-01-03,27.283577,27.38001,26.86962,27.081303,54628070.0,1484707100.0,115.14,0.0,0,0,0
2007-01-04,26.871971,26.879026,26.537983,26.70733,38024136.0,1014109100.0,113.55,0.0,0,0,0
2007-01-05,26.436846,26.495647,25.924103,25.926455,46968740.0,1225132300.0,110.23,0.0,0,0,0
2007-01-08,26.079336,26.21105,25.933512,26.114616,33058642.0,861515260.0,111.03,0.0,0,0,0
2007-01-09,25.919397,25.954678,25.39019,25.531313,62298460.0,1597360400.0,108.55,0.0,0,0,0
2007-01-10,25.263182,25.580706,25.077372,25.472513,82944430.0,2100885100.0,108.3,0.0,0,0,0
2007-01-11,25.623043,26.142841,25.536016,25.79474,67201880.0,1740466600.0,109.67,0.0,0,0,0
2007-01-12,25.982903,26.319244,25.848837,26.319244,36182748.0,943648450.0,111.9,0.0,0,0,0
2007-01-16,26.425085,26.448605,26.24633,26.413326,36817092.0,970521300.0,112.3,0.0,0,0,0
2007-01-17,26.342764,26.455662,26.19929,26.30278,29086758.0,766096960.0,111.83,0.0,0,0,0
2007-01-18,26.530928,26.554447,26.02524,26.02524,44495560.0,1167962400.0,110.65,0.0,0,0,0
2007-01-19,26.119322,26.493294,26.119322,26.493294,25642928.0,675622000.0,112.64,0.0,0,0,0
2007-01-22,26.530928,26.702625,26.378044,26.462719,29703672.0,787344900.0,112.51,0.0,0,0,0
2007-01-23,26.460365,27.064838,26.427437,27.064838,40115092.0,1074618400.0,115.07,0.0,0,0,0
2007-01-24,27.04602,27.401178,26.982517,27.300041,28619078.0,777715600.0,116.07,0.0,0,0,0
2007-01-25,27.125992,27.165976,26.460365,26.460365,40976900.0,1096940400.0,112.5,0.0,0,0,0
2007-01-26,26.577967,26.690866,26.283964,26.622656,39154220.0,1037074700.0,113.19,0.0,0,0,0
2007-01-29,26.48859,26.507406,26.21105,26.269852,42372290.0,1117148900.0,111.69,0.0,0,0,0
2007-01-30,26.356876,26.676752,26.356876,26.676752,29056572.0,771087040.0,113.42,0.0,0,0,0
2007-01-31,26.434494,26.883732,26.286316,26.883732,45153290.0,1199095900.0,114.3,0.0,0,0,0
2007-02-01,27.001333,27.236538,27.001333,27.213015,48431730.0,1313520500.0,115.7,0.0,0,0,0
2007-02-02,27.224777,27.278873,27.048374,27.130695,29655628.0,805490100.0,115.35,0.0,0,0,0
2007-02-05,27.050726,27.184792,26.930773,27.156567,23036672.0,623976300.0,115.46,0.0,0,0,0
2007-02-06,27.35649,27.481148,27.236538,27.424698,24595324.0,672933700.0,116.6,0.0,0,0,0
2007-02-07,27.490555,27.509373,27.238888,27.318857,23088542.0,632192200.0,116.15,0.0,0,0,0
2007-02-08,27.17068,27.318857,27.04367,27.17303,28045956.0,761486100.0,115.53,0.0,0,0,0
2007-02-09,27.283577,27.34473,26.813171,26.848452,45311024.0,1224679400.0,114.15,0.0,0,0,0
2007-02-12,26.89549,26.89549,26.533278,26.664993,39540268.0,1054787400.0,113.37,0.0,0,0,0
2007-02-13,26.80141,27.142456,26.782595,27.088358,42946260.0,1156328400.0,115.17,0.0,0,0,0
2007-02-14,27.118937,27.72576,27.107174,27.671663,53112360.0,1463352600.0,117.65,0.0,0,0,0
2007-02-15,27.695183,27.765745,27.605806,27.688128,20390874.0,563934800.0,117.72,0.0,0,0,0
2007-02-16,27.579933,27.75163,27.492908,27.75163,21020542.0,580642500.0,117.99,0.0,0,0,0
2007-02-20,27.542301,27.871586,27.525837,27.824545,21780312.0,602689700.0,118.3,0.0,0,0,0
2007-02-21,27.6552,27.960962,27.549356,27.906866,20255672.0,561199400.0,118.65,0.0,0,0,0
2007-02-22,28.031523,28.125605,27.77515,27.836304,33019102.0,921548160.0,118.35,0.0,0,0,0
2007-02-23,27.810432,27.906866,27.44822,27.636381,38513070.0,1063471550.0,117.5,0.0,0,0,0
2007-02-26,27.763391,27.80808,27.417643,27.62462,21209740.0,585379800.0,117.45,0.0,0,0,0
2007-02-27,26.577967,26.610895,24.341185,25.378431,127480380.0,3304142800.0,107.9,0.0,0,0,0
2007-02-28,25.754757,26.300428,25.554834,26.01348,90268740.0,2342830000.0,110.6,0.0,0,0,0
2007-03-01,25.183212,25.907639,24.82335,25.639507,83405736.0,2124843900.0,109.01,0.0,0,0,0
2007-03-02,25.413712,25.959383,25.29611,25.40195,84930376.0,2174980000.0,108.0,0.0,0,0,0
2007-03-05,24.825705,25.307869,24.357649,24.750439,77901980.0,1947871200.0,105.23,0.0,0,0,0
